,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00100,0.12797,0.80500,0.02685,4161.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.01000,0.50060,1.80500,0.19252,4707.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00200,1.00348,2.80600,3.06639,5796.14062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00300,1.60240,3.80500,4.06023,6979.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00200,2.14436,4.80500,4.60579,7800.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00800,2.80820,5.80500,5.08374,8625.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00900,3.28053,6.80600,5.49954,9384.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00300,3.89682,7.80500,6.28361,10267.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00200,4.48698,8.80500,6.72548,11580.50000,0.00000,0.00000,0.00069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00101
9,25.00100,5.00928,9.80500,6.76489,12658.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00600,5.60314,10.80500,7.10614,13558.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00200,6.25566,11.80500,7.81160,14705.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00200,6.77195,12.80500,7.84997,15867.60156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00800,7.17906,13.80500,7.90986,16912.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.01700,7.52366,14.80600,7.95871,18298.99219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00138,0.00000,0.00127
15,31.00800,7.72137,15.80500,9.67034,19402.19531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00096
16,32.02000,8.17782,16.80500,11.28205,20558.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00236,0.00122
17,33.00700,8.66340,17.80500,11.92261,22130.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00091,0.00000,0.00297
18,34.01800,9.20047,18.80700,12.44827,23522.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00161,0.00253,0.00000
19,35.01800,9.86411,19.80600,13.85682,25307.85156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00219,0.00229,0.00000
20,36.00200,10.56890,20.80500,18.06002,27883.77344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00573,0.00000
21,37.02400,11.26295,21.80500,23.00500,30823.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01145,0.00000
22,38.00400,11.92583,22.80500,24.15513,33961.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00311,0.01902,0.00000
23,39.01400,12.55649,23.80500,31.74047,36876.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00406,0.04117,0.00000
24,40.00800,13.16848,24.80500,31.90364,39294.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00417,0.00961,0.00000
25,41.01600,13.60823,25.80500,37.83712,40122.08594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00407,0.05343,0.00000
26,42.00400,14.05046,26.80500,38.14828,41091.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01141,0.00000
27,43.09200,14.67502,27.80500,38.43156,43211.35156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.00500,15.22917,28.80500,38.48105,44848.67969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.00400,15.64282,29.80500,38.82308,46384.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.01100,16.03075,30.80500,39.03367,47578.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.00200,16.40180,31.80500,39.10092,48460.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.00200,16.66418,32.80500,39.10366,48568.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.00500,16.81517,33.80600,39.10496,48580.82031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01178,0.00000
34,50.01000,17.00194,34.80500,39.19779,48627.53906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00134,0.01401,0.00000
35,51.01800,17.43490,35.80600,41.22048,50217.34766,0.00000,0.00000,0.00124,0.00000,0.00000,0.00000,0.00000,0.01089,0.00118
36,52.01900,18.22349,36.80800,43.03309,52252.30078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00780,0.00000,0.00000
37,53.00600,18.84280,37.80500,43.35462,54695.29688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.00200,19.40488,38.80500,47.92782,55358.14062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,55.00200,19.88370,39.80500,49.82704,55509.28906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,56.00300,20.32777,40.80500,49.96116,55534.89453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
