,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00300,0.08747,0.68500,0.00615,4155.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00200,0.39046,1.68500,0.24186,4638.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00200,0.89949,2.68500,0.71006,5862.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00200,1.50022,3.68500,1.09575,7485.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00200,2.07760,4.68500,1.30770,8587.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00100,2.50679,5.68500,1.43914,9318.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00200,2.97227,6.68500,1.58411,10414.59375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00200,3.41965,7.68500,2.08818,10969.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00100,3.89882,8.68500,2.56186,11860.71875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00200,4.59276,9.68600,2.78110,13961.70312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00300,5.19884,10.68500,3.19202,16246.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00200,5.56375,11.68500,3.20578,17331.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00300,5.79466,12.68500,3.20796,17530.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00200,5.96988,13.68500,3.20821,17645.18750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.00100,6.12947,14.68500,3.20857,17958.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.00200,6.30605,15.68500,3.20928,19238.46094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.00200,6.53289,16.68500,4.25943,21129.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00140,0.00000
17,33.00200,7.05342,17.68500,10.65118,23521.84375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01380,0.00000
18,34.00300,7.68920,18.68500,11.92434,24625.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00402,0.00000
19,35.00200,8.17815,19.68500,12.09586,26187.25781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00094,0.01649,0.00000
20,36.00200,8.79009,20.68500,12.13439,29532.78125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01435,0.00000
21,37.01800,9.47629,21.68500,12.17137,33150.53906,0.00000,0.00000,0.00000,0.00000,0.00030,0.00000,0.00111,0.02735,0.00000
22,38.00200,10.12141,22.68500,14.16662,34793.38281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02191,0.00138
23,39.00200,10.64348,23.68500,14.35396,36073.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00512,0.00128
24,40.00200,11.27110,24.68600,14.83998,37762.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00464,0.00096
25,41.00100,11.82712,25.68500,15.02698,39092.86719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00389,0.01233,0.00175
26,42.00200,12.23227,26.68500,15.18217,39482.66406,0.00000,0.00087,0.00000,0.00000,0.00029,0.00000,0.00369,0.00991,0.00305
