,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00300,0.06294,0.53100,0.00592,4146.46875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00200,0.30861,1.53100,0.02158,4523.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00300,0.76345,2.53100,0.72559,5530.78125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00200,1.25745,3.53100,0.75715,6927.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00300,1.67828,4.53600,0.78257,8468.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00200,2.01030,5.53100,1.13360,9656.15625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00300,2.44011,6.53100,1.18060,9964.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00200,2.88110,7.53100,1.30157,10428.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00200,3.18778,8.53100,1.31959,11844.70312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00800,3.44146,9.53100,1.48240,13292.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00200,3.78534,10.53100,2.06068,14770.51562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00800,4.20127,11.53100,3.10491,15321.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00300,4.77801,12.53100,3.39120,16351.03906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00200,5.44392,13.53100,4.63505,17567.92969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.00100,6.00674,14.53100,4.86872,18399.30469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.00300,6.54537,15.53100,5.25448,19164.35156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.00200,7.02018,16.53100,5.60043,19759.84375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.00200,7.53949,17.53100,5.77749,20943.58594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00178
18,34.00300,8.07287,18.53100,5.94542,22124.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00115
19,35.00200,8.59369,19.53100,6.99267,23544.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.00400,9.21636,20.53100,8.46490,24355.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.00300,9.70898,21.53100,9.93774,24686.80469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,38.00300,10.13371,22.53100,15.27510,25457.50781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.00200,10.79419,23.53100,17.61252,26195.98438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.00200,11.42510,24.53100,18.63426,26880.28906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00344
25,41.00300,11.87920,25.53200,18.80701,27734.29688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00116,0.00000,0.00255
26,42.00200,12.25320,26.53100,18.86563,28941.72656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00192
27,43.00200,12.64012,27.53100,20.03303,30485.56250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00317
28,44.00200,13.39811,28.53100,20.24721,32336.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00131,0.00423
29,45.00400,13.92419,29.53100,20.42745,34095.40625,0.00000,0.00000,0.00000,0.00119,0.00000,0.00000,0.00000,0.00000,0.00397
30,46.00300,14.50541,30.53100,20.83200,36430.74219,0.00000,0.00000,0.00000,0.00139,0.00000,0.00000,0.00000,0.00000,0.00703
31,47.00100,15.17147,31.53200,30.59538,39258.35156,0.00000,0.00000,0.00147,0.00284,0.00000,0.00000,0.00000,0.00000,0.01230
32,48.00300,15.62882,32.53100,35.95707,40928.34375,0.00000,0.00000,0.00000,0.00439,0.00000,0.00000,0.00214,0.00000,0.01884
33,49.00400,16.17601,33.53200,37.20766,42749.41406,0.00000,0.00000,0.00659,0.00000,0.00000,0.00000,0.00000,0.00000,0.05070
34,50.00200,16.54419,34.53100,37.48220,44073.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,51.00200,16.88783,35.53100,37.55527,44600.14062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,52.00100,17.08563,36.53100,40.22664,44659.96094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,53.00400,17.49139,37.53100,40.39663,44659.96094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.04000,18.17318,38.63100,41.41413,44718.78906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,55.00400,18.63526,39.53100,42.02229,47042.78906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00438,0.00000,0.07922
40,56.00200,18.96206,40.53200,42.04348,48574.37500,0.00000,0.00398,0.00000,0.00000,0.00175,0.00000,0.00739,0.00000,0.00000
41,57.00300,19.18499,41.53100,42.05148,50538.78906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00667,0.00313,0.00000
42,58.00100,19.38890,42.53100,44.57135,52945.51172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00452,0.00296,0.00000
43,59.00200,19.68599,43.53100,46.93176,54617.43359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00585,0.00335,0.00000
44,60.00200,20.10029,44.53100,47.02703,56603.56641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00434,0.00000
45,61.00300,20.39686,45.53100,47.16164,58170.08594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00639,0.00000
46,62.00200,20.66583,46.53100,47.42598,59415.90234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,63.00200,20.80013,47.53200,47.58902,59841.58984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00981,0.00000
