,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.01000,0.08447,0.68400,0.00599,4128.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00400,0.32532,1.68100,0.00949,4544.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.01200,0.62717,2.68100,0.01390,5119.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00300,0.97830,3.68100,0.01546,6322.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00900,1.36264,4.68200,0.10214,7934.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.01000,1.76566,5.68100,0.15305,9188.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.01100,2.21251,6.68300,0.16142,9414.95312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00900,2.63599,7.68100,0.21353,10240.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.03100,2.96758,8.68100,0.49656,11900.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.02000,3.42779,9.68100,2.00023,12718.84375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.01100,3.83289,10.68200,2.06200,13519.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00800,4.29531,11.68200,3.82923,14185.18750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00900,4.79114,12.68200,4.12743,15344.69531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.02700,5.35966,13.68100,4.66195,16708.21094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195
14,30.00500,5.99795,14.68200,5.42323,18580.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00081
15,31.02300,6.58655,15.68100,5.96071,20162.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00086
16,32.00800,7.19277,16.68100,8.19687,21728.27344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171
17,33.02300,7.77789,17.68100,8.82902,23285.63281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00216,0.00108,0.00254
18,34.02100,8.29212,18.68200,9.05666,25245.86719,0.00000,0.00000,0.00000,0.00158,0.00045,0.00000,0.00217,0.00347,0.00548
19,35.00900,8.79612,19.68100,9.48001,27603.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00386,0.00860,0.00000
20,36.00300,9.34443,20.68100,10.37614,30164.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00072,0.00923,0.00000
21,37.01500,9.87000,21.68100,11.86310,33214.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01420,0.00000
22,38.00300,10.39380,22.68100,12.99522,35579.88281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01746,0.00000
23,39.00800,10.91027,23.68300,13.30374,37831.38281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03295,0.00000
24,40.02300,11.43890,24.68200,16.48451,40053.67188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00405,0.05083,0.00000
25,41.01700,11.98093,25.68100,18.45566,40961.05469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00489,0.02676,0.00000
26,42.00200,12.55160,26.68100,18.88757,42478.80469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00710,0.00000
27,43.01100,13.16029,27.68100,19.06226,44915.72656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.01000,13.74737,28.68100,21.40952,46641.33594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.01200,14.28062,29.68400,22.13110,47548.28906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.00300,14.73628,30.68100,22.23451,47795.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.00500,15.29476,31.68400,22.45672,48418.29688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.00500,15.94003,32.68100,23.29688,50091.51562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.00400,16.61579,33.68100,23.34178,50764.07031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,50.00900,17.13986,34.68100,28.29589,51024.80859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,51.00900,17.25887,35.68100,28.35084,52486.74219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00418,0.00000,0.00000
36,52.02600,17.69475,36.68100,30.02895,53421.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00277,0.00000,0.00097
37,53.00500,18.31665,37.68100,32.05940,55289.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00451,0.00000,0.00000
38,54.01500,18.97157,38.68100,32.73742,57535.60547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,55.01300,19.57953,39.68100,34.42249,60236.98438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01266,0.00000,0.00179
40,56.01000,20.24544,40.68200,42.59550,63053.26953,0.00334,0.00000,0.00000,0.00000,0.00000,0.00000,0.02008,0.00000,0.00106
41,57.01000,20.81252,41.68200,43.35390,65619.14844,0.00264,0.00000,0.00000,0.00000,0.00000,0.00000,0.04352,0.00000,0.00159
42,58.02700,21.33511,42.68200,61.45272,68062.50391,0.00752,0.00000,0.00000,0.00000,0.00069,0.00000,0.00000,0.00000,0.00151
43,59.01400,21.88931,43.68100,61.88370,70113.95312,0.01011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.01600,22.52799,44.68100,62.41740,71664.89062,0.02462,0.00000,0.00000,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000
45,61.02400,23.11854,45.68100,62.68364,73195.47266,0.01442,0.00000,0.00000,0.00000,0.00188,0.00000,0.00000,0.00000,0.00000
46,62.00600,23.65517,46.68200,62.73656,74606.23828,0.00558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00487,0.00000,0.00000
47,63.00400,24.20566,47.68400,62.74675,75568.65234,0.01122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00714,0.00000,0.00000
48,64.00700,24.73307,48.68100,65.82690,77122.46094,0.00516,0.00158,0.00180,0.00108,0.00000,0.00000,0.03708,0.00000,0.00136
49,65.00500,25.27623,49.68100,70.01119,78556.48047,0.01370,0.00053,0.00147,0.00197,0.00000,0.00000,0.03208,0.00000,0.00130
50,66.00800,25.90549,50.68100,70.13112,80604.09375,0.00000,0.00000,0.00192,0.00000,0.00000,0.00000,0.00764,0.00000,0.00173
51,67.02600,26.47905,51.68100,70.21522,82909.62891,0.00000,0.00258,0.00168,0.00271,0.00000,0.00000,0.00000,0.00155,0.00000
52,68.00400,27.21921,52.68200,70.26869,84888.15625,0.00000,0.00441,0.00000,0.00479,0.00000,0.00000,0.00000,0.00000,0.00170
53,69.00400,27.73594,53.68100,70.29993,87555.75586,0.00000,0.00345,0.00302,0.00339,0.00000,0.00000,0.00000,0.00000,0.00230
54,70.02100,28.26153,54.68100,70.32463,89867.63672,0.00000,0.01426,0.00000,0.00751,0.00000,0.00000,0.00000,0.00000,0.00000
55,71.01400,28.69660,55.68100,71.58562,92289.48242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
56,72.00200,28.91173,56.68300,71.74906,93700.27930,0.00000,0.00000,0.00000,0.00000,0.01596,0.00000,0.00000,0.00000,0.00000
57,73.01800,29.42243,57.68100,72.00228,94472.58203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
58,74.00800,29.95809,58.68300,72.09190,95109.19336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59,75.00300,30.44568,59.68200,72.15011,95799.95312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
60,76.01000,31.08999,60.68100,72.27636,97136.28516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
