,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.02600,0.11470,0.79700,0.01732,4156.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.02300,0.43784,1.79700,0.06158,4686.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.01000,0.81835,2.79700,0.08092,5493.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.01800,1.16711,3.79800,0.08657,6348.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.01100,1.48347,4.79700,0.11360,7755.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.02400,1.81518,5.79700,0.79041,9053.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.01400,2.29032,6.79700,1.10997,9602.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00900,2.91081,7.79700,1.57219,10275.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.01300,3.37775,8.79700,1.63298,11955.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.01100,3.71243,9.79700,1.80199,13338.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.01400,4.16668,10.79700,2.21955,14748.70312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.01100,4.69789,11.79700,2.43603,15707.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.01800,5.22744,12.79700,31.57071,17105.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.01100,5.74275,13.79700,37.32812,18353.08594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.01500,6.12891,14.79700,37.61356,19077.27344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.02100,6.54026,15.79700,37.65873,19766.80469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.02300,7.02864,16.79700,38.51304,21374.32031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00179
17,33.01700,7.57591,17.79700,41.19573,22927.07031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00115,0.00000,0.00128
18,34.00200,8.13365,18.80000,42.04153,24258.07031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00103,0.00000,0.00141
19,35.02000,8.64772,19.79700,42.43215,25974.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00223,0.00000,0.00212
20,36.03800,9.05224,20.79700,42.67203,27789.08594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00187,0.00526,0.00336
21,37.02100,9.56307,21.79700,44.62589,30045.52344,0.00000,0.00000,0.00000,0.00000,0.00101,0.00000,0.00188,0.00403,0.00000
22,38.02600,10.17297,22.79700,45.80819,32183.44531,0.00077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00312,0.00732,0.00000
23,39.01600,10.84204,23.79700,47.48810,35003.55469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00078,0.00767,0.00000
24,40.01700,11.48662,24.79700,49.42495,38419.00781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01135,0.00000
25,41.02100,12.10052,25.79700,52.19666,41288.53906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02484,0.00000
26,42.04500,12.71859,26.79700,53.63974,43151.40625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04108,0.00000
27,43.00900,13.31946,27.79700,58.71975,44471.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01089,0.00000
28,44.01400,13.63026,28.79700,60.18303,46528.33594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03248,0.00000
29,45.02800,14.08721,29.79800,74.71094,48938.44531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00713,0.03401,0.00000
30,46.01200,14.60719,30.79700,82.64696,49158.58594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06549,0.00000
31,47.02000,15.12447,31.79700,83.25137,49190.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00702,0.04738,0.00000
32,48.03600,15.64989,32.79700,83.31255,51637.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00921,0.00000,0.00000
33,49.01200,16.10893,33.79700,83.32132,52379.88672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00826,0.00000,0.00000
