,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,17.24200,0.04026,0.95000,0,1293.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,18.22900,0.08189,1.93000,0,2192.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,19.28700,0.12340,2.91000,0,2624.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,20.22600,0.16640,3.93000,0,2798.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,21.24200,0.20947,4.95000,0,3070.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,25.30000,0.36692,8.91000,0,4489.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,26.26000,0.95266,9.96000,0,6249.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,27.28500,1.08669,10.90000,0,7018.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,28.24100,1.09426,11.94000,0,7078.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,29.31700,1.09647,12.93000,0,7086.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,30.34800,1.09688,13.96000,0,7099.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,31.22400,1.09710,14.88000,0,7099.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,32.32700,1.09716,15.95000,0,7102.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,33.25100,1.16246,16.90000,0,7103.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,34.33200,1.49836,17.94000,0,7892.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,35.30200,1.82077,18.94000,0,8649.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,37.30200,1.90306,20.92000,0,9382.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,38.25800,1.91275,21.96000,0,9436.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,39.26400,1.91401,22.89000,0,9441.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,40.24900,1.92715,23.95000,0,9501.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,41.29200,2.21098,24.92000,0,9556.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,42.27200,2.57516,25.88000,0,9701.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,43.34300,2.65102,26.96000,0,9851.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,44.27400,2.66377,27.89000,0,9906.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,45.27000,2.66902,28.88000,0,9927.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,46.22900,2.66919,29.86000,0,9961.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,47.34800,2.67410,30.96000,0,9963.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,48.31400,2.83190,31.93000,0,10004.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,53.29300,3.52631,36.92000,0,12415.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,54.31700,3.52815,37.93000,0,12419.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,55.34100,3.52865,38.95000,0,12420.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,56.39500,3.65709,40.01000,0,12686.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,60.32700,5.22903,43.94000,0,16223.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,61.25000,5.26541,44.95000,0,18339.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,62.30500,5.28373,45.93000,0,19161.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,63.28700,5.28827,46.91000,0,19231.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,64.24500,5.33618,47.95000,0,19308.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,65.29200,5.72652,48.92000,0,20208.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,66.30200,6.22397,49.93000,0,21505.50000,0.00000,0.00000,0.00055,0.00000,0.00000,0.00000
39,69.24900,7.59654,52.95000,0,23287.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,70.28100,7.66723,53.92000,0,23293.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,71.28800,7.67749,54.90000,0,23317.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,72.23600,7.68046,55.94000,0,23350.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,73.28300,7.69854,56.91000,0,23390.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,75.25400,8.49767,58.96000,0,23419.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,76.27200,8.92803,59.91000,0,23698.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,77.25400,9.39953,60.89000,0,24039.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,78.25900,9.89945,61.89000,0,24328.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,79.24600,10.08820,62.95000,0,25036.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,80.28800,10.10764,63.92000,0,25270.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
