,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.41500,0.03783,0.89000,0,1468.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.40700,0.08330,1.97000,0,2668.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.39900,0.12518,2.96000,0,4056.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.40100,0.16744,3.96000,0,5141.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.40600,0.21019,4.97000,0,5379.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.39300,0.25211,5.96000,0,5591.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.40200,0.29471,6.97000,0,5857.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.48400,0.33651,7.96000,0,6117.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.49900,0.42045,9.97000,0,6535.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.44200,0.47282,10.94000,0,7448.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.43700,1.08203,11.93000,0,9351.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.43200,1.16755,12.92000,0,9851.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.38600,1.17468,13.95000,0,9890.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.42100,1.17615,14.92000,0,9907.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.40300,1.17659,15.97000,0,9908.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.42000,1.17677,16.93000,0,9909.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.42500,1.17832,17.92000,0,9909.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.39500,1.35709,18.96000,0,9994.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.43200,1.53786,19.93000,0,10910.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.47300,1.68942,20.94000,0,11523.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.39200,1.74266,21.96000,0,11733.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.39500,1.77217,22.96000,0,11809.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,38.42000,1.78457,23.92000,0,11850.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.40000,1.78756,24.96000,0,11853.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.40600,1.79890,25.97000,0,11872.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,42.40400,2.16445,27.97000,0,12652.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,43.39900,2.43452,28.96000,0,13501.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,44.42200,2.70619,29.94000,0,13862.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,45.40900,2.79266,30.93000,0,13955.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,46.40200,2.81839,31.90000,0,14001.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,47.40100,2.82792,32.96000,0,14043.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,48.40400,2.82908,33.97000,0,14043.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,49.40300,2.85693,34.97000,0,14058.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,50.39700,3.21451,35.96000,0,14128.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,51.40200,3.67332,36.91000,0,14333.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,52.50000,4.13482,37.97000,0,14990.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,53.40200,4.21983,38.96000,0,15338.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,54.39900,4.23254,39.96000,0,15413.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,55.41800,4.23599,40.93000,0,15421.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,56.39500,4.23634,41.96000,0,15429.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,57.39700,4.24497,42.96000,0,15436.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,58.39800,4.53448,43.95000,0,15892.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,59.39900,4.91897,44.95000,0,16278.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,60.42200,4.98009,45.92000,0,16482.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,61.40200,4.98637,46.96000,0,16529.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,63.45300,4.98941,48.96000,0,16532.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,64.40000,4.98955,49.96000,0,16557.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,66.39300,5.09531,51.96000,0,16729.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,68.40000,5.37110,53.96000,0,16996.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,70.48600,5.53121,55.96000,0,21475.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
50,71.42100,5.56349,56.93000,0,22800.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,72.43200,5.57751,57.92000,0,22932.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
52,73.42300,5.58066,58.93000,0,22952.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
53,74.48500,5.58155,59.96000,0,22956.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
54,75.39600,5.80673,60.96000,0,23330.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
55,76.44000,6.26756,61.93000,0,24526.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
56,78.42700,7.20632,63.92000,0,26053.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
57,79.42600,7.66414,64.93000,0,26291.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
58,80.44200,7.87832,65.94000,0,26349.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59,82.39600,7.89140,67.96000,0,26448.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
60,83.39400,7.89221,68.96000,0,26462.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
61,84.41600,7.97212,69.90000,0,26466.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
62,85.43400,8.38642,70.93000,0,26500.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
63,86.40400,8.86123,71.97000,0,26785.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
64,87.39600,9.32741,72.96000,0,27436.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
65,88.49500,9.83920,73.97000,0,27662.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
66,89.43900,10.27337,74.94000,0,28341.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
67,90.41700,10.36273,75.91000,0,28752.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
68,91.40000,10.37769,76.96000,0,29016.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
69,92.42700,10.38151,77.93000,0,29084.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
70,93.40700,10.38240,78.97000,0,29097.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
71,94.55700,10.66882,80.06000,0,29190.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
72,95.42400,11.12165,80.92000,0,30244.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
73,96.39900,11.70046,81.96000,0,33339.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
74,97.39700,12.06551,82.96000,0,37233.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
75,98.40900,12.10506,83.88000,0,38726.25000,0.00000,0.00000,0.01025,0.00000,0.00000,0.00167
76,99.40300,12.11735,84.97000,0,39290.87500,0.00000,0.00000,0.00948,0.00000,0.00000,0.00000
77,100.37800,12.11954,85.94000,0,39325.12500,0.00000,0.00000,0.00948,0.00000,0.00000,0.00145
78,101.40400,12.22699,86.97000,0,39584.25000,0.00000,0.00000,0.00898,0.00000,0.00000,0.00133
79,103.44900,12.64240,88.94000,0,44587.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00222
80,104.44100,12.65917,89.94000,0,46467.50000,0.00000,0.00000,0.00000,0.00000,0.00222,0.00000
81,109.45500,13.23455,94.94000,0,48215.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00188
82,110.52300,13.59361,96.02000,0,49196.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00432
83,112.42100,13.84200,97.92000,0,52388.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
84,113.40100,13.86693,98.96000,0,52840.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
85,114.41700,13.87436,99.94000,0,52877.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
86,115.40900,13.96282,100.91000,0,52929.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
87,116.44700,14.41001,101.95000,0,52987.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
88,117.40900,14.88421,102.97000,0,53135.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
89,118.45800,15.00725,103.95000,0,53439.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
90,119.45100,15.01561,104.94000,0,53637.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
91,120.42900,15.01888,105.91000,0,53676.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
92,121.40100,15.04697,106.96000,0,53743.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
93,122.43300,15.41033,107.93000,0,54393.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
94,123.47000,15.92926,108.95000,0,55565.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
95,124.45300,16.45139,109.94000,0,57527.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
96,125.52300,17.01991,110.99000,0,58362.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
97,126.42200,17.49682,111.92000,0,59869.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
98,127.42100,17.64829,112.92000,0,63139.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
99,128.40900,17.65975,113.91000,0,63992.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
100,129.41400,17.66320,114.91000,0,64184.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101,130.42700,17.71574,115.93000,0,64611.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102,131.40300,18.15665,116.97000,0,66855.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103,134.41100,19.22881,119.90000,0,76635.12500,0.00562,0.00000,0.00000,0.00000,0.00000,0.00000
104,135.44600,19.23902,120.93000,0,76961.37500,0.00566,0.00000,0.00000,0.00000,0.00000,0.00000
105,136.43000,19.24206,121.91000,0,77045.00000,0.00550,0.00000,0.00000,0.00000,0.00000,0.00000
106,137.47900,19.25275,122.95000,0,77099.87500,0.00545,0.00000,0.00000,0.00000,0.00000,0.00000
107,138.46200,19.32284,123.95000,0,77821.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108,141.59500,19.85106,127.07000,0,81370.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
109,142.50100,19.89939,127.98000,0,83736.00000,0.00000,0.00758,0.00000,0.00000,0.00000,0.00000
110,143.41000,19.92207,128.97000,0,83984.50000,0.00000,0.00707,0.00000,0.00000,0.00000,0.00000
111,144.43000,19.92914,129.91000,0,84035.62500,0.00000,0.00697,0.00000,0.00000,0.00000,0.00000
112,145.46700,19.94961,130.94000,0,84050.87500,0.00000,0.02207,0.00000,0.00000,0.00000,0.00000
113,146.45500,20.12562,131.93000,0,84276.00000,0.00000,0.00769,0.00000,0.00000,0.00000,0.00158
114,147.45400,20.16710,132.93000,0,84497.25000,0.00000,0.03273,0.00000,0.00000,0.00000,0.00000
115,148.43600,20.17815,133.91000,0,84553.75000,0.00000,0.03449,0.00000,0.00000,0.00000,0.00234
116,149.49700,20.18272,134.98000,0,84563.25000,0.00000,0.03310,0.00000,0.00000,0.00000,0.00246
117,150.47400,20.20056,135.95000,0,84586.75000,0.00000,0.03412,0.00000,0.00000,0.00000,0.00235
118,151.47200,20.39723,136.95000,0,84644.25000,0.00000,0.01629,0.00000,0.00000,0.00000,0.00000
119,152.41800,20.62270,137.90000,0,85097.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00176
120,153.53700,20.83228,139.01000,0,85293.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
121,155.49200,21.05563,140.97000,0,86089.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
122,156.43300,21.09113,141.94000,0,87146.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
123,157.40100,21.10581,142.96000,0,87428.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
124,158.39400,21.11105,143.95000,0,87528.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
125,159.43200,21.39588,144.94000,0,87863.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
126,160.41600,21.87378,145.92000,0,88832.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
127,163.44200,23.36452,148.93000,0,91165.25000,0.00013,0.00711,0.00000,0.00000,0.00545,0.00000
128,164.40200,23.56895,149.90000,0,91318.50000,0.00000,0.00584,0.00000,0.00000,0.00288,0.00000
129,165.43100,23.57757,150.93000,0,91388.87500,0.00000,0.00584,0.00000,0.00000,0.00297,0.00000
130,166.39800,23.58031,151.96000,0,91392.50000,0.00000,0.00593,0.00000,0.00000,0.00297,0.00000
131,167.42300,23.59143,152.92000,0,91443.25000,0.00000,0.00596,0.00000,0.00000,0.00300,0.00000
132,168.40600,23.91567,153.97000,0,91488.37500,0.00000,0.00494,0.00000,0.00000,0.00263,0.00000
133,171.40300,25.34037,156.90000,0,91663.50000,0.00122,0.00000,0.00000,0.00000,0.00303,0.00000
134,175.44600,25.98223,160.94000,0,91725.50000,0.00000,0.00000,0.00000,0.00000,0.00292,0.00000
135,176.39700,26.01651,161.96000,0,91731.50000,0.00000,0.00000,0.00000,0.00000,0.00311,0.00000
136,177.44200,26.36248,162.93000,0,91895.00000,0.00000,0.00000,0.00322,0.00000,0.00000,0.00130
137,178.40500,26.79904,163.90000,0,92284.00000,0.00000,0.00000,0.00331,0.00000,0.00000,0.00000
138,179.40900,26.93471,164.97000,0,92476.75000,0.00000,0.00000,0.00272,0.00000,0.00000,0.00064
139,180.39600,26.94983,165.96000,0,92566.75000,0.00000,0.00000,0.00268,0.00000,0.00000,0.00000
140,181.49800,26.95469,166.97000,0,92575.00000,0.00000,0.00000,0.00276,0.00000,0.00000,0.00057
141,182.47400,26.96565,167.95000,0,92599.25000,0.00000,0.00000,0.00292,0.00000,0.00000,0.00000
142,183.49600,27.29350,168.97000,0,92599.75000,0.00000,0.00000,0.00228,0.00000,0.00000,0.00058
143,184.45300,27.77967,169.93000,0,92925.75000,0.00000,0.00000,0.00267,0.00000,0.00000,0.00071
144,186.44700,28.88423,171.92000,0,93779.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145,187.43800,29.13879,172.91000,0,93859.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146,188.44200,29.16800,173.91000,0,93917.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
147,189.43200,29.17823,174.90000,0,93961.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
148,190.47500,29.18038,175.96000,0,93984.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
149,191.41300,29.28012,176.89000,0,93984.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
150,195.44200,30.22650,180.91000,0,94355.62500,0.00000,0.00000,0.00232,0.00000,0.00000,0.00000
151,196.50900,30.23646,181.98000,0,94388.12500,0.00000,0.00000,0.00225,0.00000,0.00000,0.00061
152,197.47000,30.23878,182.95000,0,94397.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
153,198.41600,30.46247,183.91000,0,94402.25000,0.00000,0.00000,0.00276,0.00000,0.00000,0.00071
154,200.40900,31.44553,185.97000,0,94415.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
