,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.01600,0.07237,0.46900,0.06955,4633.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.01200,0.44719,1.46900,0.58685,4899.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.01100,1.09365,2.46900,1.37359,5755.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.09600,1.55860,3.46900,5.51429,6239.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.01600,2.20892,4.46900,11.03415,7132.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.01200,2.59301,5.46900,12.41560,9074.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.01500,2.85589,6.46900,12.49119,9722.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.01100,3.13048,7.46900,12.49304,9733.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.01500,3.35392,8.46900,12.49318,9747.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.01500,3.50581,9.46900,12.50766,11001.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.01600,3.73856,10.46900,14.28418,13719.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.01200,4.29358,11.46900,14.80194,15243.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00900,4.84717,12.46900,15.14126,16994.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.02200,5.38282,13.46900,15.37815,18697.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.02100,5.97832,14.46900,19.17286,20454.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.02400,6.57249,15.46900,20.87373,22160.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.01800,7.00563,16.46900,21.12179,24075.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.02000,7.56620,17.46900,22.08210,25738.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.01100,8.25361,18.46900,23.23370,27490.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.01700,8.80026,19.47000,23.80281,29288.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00050
20,36.01400,9.41188,20.46900,32.24837,31805.75000,0.00000,0.00000,0.00202,0.00000,0.00000,0.00000
21,37.02400,10.12370,21.46900,36.26579,34495.12500,0.00000,0.00000,0.00261,0.00000,0.00000,0.00067
22,38.02400,10.67999,22.47000,36.38232,36516.25000,0.00000,0.00000,0.00583,0.00000,0.00000,0.00122
