,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.25900,0.13412,0.75300,0.05565,4649.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.26700,0.48548,1.75300,0.12665,5118.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.33800,0.84392,2.75300,0.14749,5874.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.26600,1.10071,3.75300,0.16398,6338.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.26700,1.30653,4.75300,0.22764,8538.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.26300,1.51676,5.75300,0.26721,11127.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.28900,1.66605,6.75300,0.26829,12631.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.29700,1.79045,7.75300,0.27067,12707.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.27200,1.95486,8.75300,0.38376,12769.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.26300,2.16761,9.75300,9.48442,14917.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.26100,2.54626,10.75300,11.15729,15907.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.26800,3.10094,11.75300,11.34686,17499.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.26300,3.67283,12.75300,11.38598,19156.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.26300,4.20750,13.75300,11.47414,20844.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.27400,4.78100,14.75400,11.89192,22809.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.25500,5.35678,15.75300,16.79409,24778.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.26500,5.88592,16.75300,17.85509,26753.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.26500,6.45337,17.75400,20.36211,28604.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.34300,7.04469,18.75300,22.58957,30269.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00045
19,35.26400,7.66371,19.75300,24.38040,31951.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00065
20,36.26400,8.20426,20.75300,24.82628,34111.50000,0.00000,0.00000,0.00169,0.00000,0.00000,0.00053
21,37.32000,8.76571,21.75300,25.06276,36972.00000,0.00000,0.00000,0.00215,0.00000,0.00000,0.00000
22,38.26200,9.35348,22.75300,27.69359,39699.00000,0.00013,0.00000,0.00608,0.00000,0.00000,0.00220
