,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.55700,0.00000,-15.41800,0.00000,4593.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.56000,0.22585,0.99700,0.26089,4667.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.55900,0.68502,1.99800,0.33646,5229.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.58700,1.18538,2.99700,0.36310,5934.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.55800,1.72176,3.99700,4.45594,6607.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.55900,2.14883,4.99700,14.16753,9240.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.55300,2.36243,5.99800,14.30439,10717.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.57300,2.84791,6.99700,14.34756,11609.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.55700,3.61605,7.99800,14.51541,12340.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.55300,4.16661,8.99700,17.84728,12529.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.55700,4.67505,9.99700,19.00219,12642.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.56300,5.30244,10.99700,26.69880,12728.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.55500,5.56079,11.99700,27.03732,12733.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.55800,5.84992,12.99700,27.07572,12733.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.55300,6.38153,13.99700,29.93139,12734.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.55700,7.03988,14.99700,33.63815,12927.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.55600,7.54058,15.99700,34.35492,13706.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.55900,8.08146,16.99800,34.41472,15042.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.55700,8.62172,17.99700,35.95956,16511.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.55900,9.07740,18.99700,36.78320,17674.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,35.56300,9.59991,19.99700,36.81706,19056.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,36.55600,10.13252,20.99700,36.90045,21009.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
