,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.53200,0.00000,-15.37300,0.00000,4605.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.54200,0.22654,1.04100,0.24472,4683.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.53400,0.67147,2.04100,0.30170,5273.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.57700,1.14710,3.04100,0.64028,5893.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.56500,1.59976,4.04100,3.01005,7062.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.54000,1.88098,5.04100,3.93488,9821.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.53600,2.20007,6.04200,4.30560,10838.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.53700,2.74334,7.04100,4.39348,12290.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.53200,3.30347,8.04100,4.48211,13467.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.52500,3.73155,9.04200,6.14008,13758.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.53400,4.00286,10.04200,6.33399,13782.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.53300,4.55540,11.04100,10.57290,13919.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.53500,5.13972,12.04200,19.76424,14881.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.53500,5.68060,13.04100,19.92647,16017.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.54200,6.23967,14.04100,20.15814,17536.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.53200,6.78348,15.04100,20.21275,18953.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.53300,7.33098,16.04100,20.26876,20659.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.53500,7.85424,17.04100,20.38013,22338.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.52700,8.37049,18.04100,20.40251,24199.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.53600,8.92392,19.04100,22.16839,26233.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,35.54000,9.46888,20.04100,23.37844,27870.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,36.53700,10.00075,21.04200,27.97435,30119.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,37.53600,10.52949,22.04100,31.72179,31814.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,38.53800,11.05403,23.04100,32.49574,33720.62500,0.00000,0.00000,0.00130,0.00000,0.00000,0.00040
24,39.53400,11.61281,24.04100,32.83312,35624.87500,0.00000,0.00000,0.00163,0.00000,0.00000,0.00000
