,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.01300,0.09180,0.73200,0.00902,4138.28125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00300,0.37425,1.73200,0.02396,4561.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00700,0.83352,2.73300,0.23811,5501.54688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00200,1.35252,3.73100,0.43400,6981.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00300,1.95677,4.73100,1.10247,8254.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00300,2.37367,5.73100,1.12844,8971.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00300,2.59315,6.73200,1.14364,9151.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00100,2.84538,7.73100,1.15073,9956.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00200,3.24414,8.73100,1.59229,11686.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00108
9,25.00100,3.73718,9.73100,2.41354,12632.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00400,4.30705,10.73100,2.77700,14087.45312,0.00000,0.00000,0.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00211
11,27.00200,4.92238,11.73100,4.03225,15540.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00400,5.42036,12.73100,5.40446,16552.70312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00300,5.97535,13.73100,6.92077,17679.92969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.00300,6.48526,14.73100,10.37315,18765.95312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.00700,7.04971,15.73100,10.67752,19852.25781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.01500,7.66419,16.73100,10.82593,20698.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.00200,8.18756,17.73100,10.96980,21771.10938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.00200,8.68355,18.73100,11.32133,22821.32031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.00300,9.16581,19.73200,11.85501,23648.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00177
20,36.01500,9.68470,20.73200,13.44438,24931.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00136
21,37.00100,10.30299,21.73200,14.00429,26090.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00167
22,38.00100,11.01809,22.73100,14.57335,27194.92969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00431
23,39.00200,11.71968,23.73200,15.34237,27986.86719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.00300,12.25491,24.73100,15.72368,28759.35938,0.00000,0.00041,0.00000,0.00138,0.00000,0.00000,0.00000,0.00000,0.00214
25,41.00200,12.74409,25.73100,17.17296,30064.31250,0.00000,0.00000,0.00000,0.00111,0.00000,0.00000,0.00000,0.00000,0.00450
26,42.00100,13.29555,26.73100,19.95359,31705.30469,0.00000,0.00000,0.00000,0.00111,0.00000,0.00000,0.00000,0.00000,0.00570
27,43.00300,13.87289,27.73100,22.25890,34269.86719,0.00000,0.00000,0.00000,0.00151,0.00000,0.00000,0.00127,0.00000,0.00562
28,44.00200,14.41405,28.73100,22.51487,37117.14844,0.00000,0.00000,0.00000,0.00267,0.00000,0.00000,0.00072,0.00000,0.01051
29,45.00400,15.06289,29.73100,23.12307,38543.68750,0.00000,0.00096,0.00000,0.00348,0.00000,0.00000,0.00000,0.00221,0.01601
30,46.00500,15.67371,30.73100,23.70026,40238.63281,0.00000,0.00178,0.00000,0.00175,0.00091,0.00000,0.00000,0.00000,0.02386
31,47.00200,16.25405,31.73100,25.51228,41350.71094,0.00000,0.00000,0.00000,0.00000,0.00211,0.00000,0.00317,0.00000,0.00000
32,48.00200,16.89883,32.73100,27.50730,41903.14062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.00300,17.43257,33.73100,27.62103,42894.78125,0.00000,0.00000,0.00000,0.00000,0.00316,0.00000,0.00000,0.00000,0.00000
34,50.01600,18.08714,34.73100,28.00496,45907.81250,0.00000,0.00000,0.00000,0.00000,0.00274,0.00000,0.00417,0.00000,0.00000
35,51.00300,18.79220,35.73100,28.06673,49619.42188,0.00000,0.00000,0.00000,0.00000,0.00539,0.00000,0.00813,0.00000,0.00000
36,52.00200,19.44122,36.73100,29.28362,51902.76562,0.00000,0.00000,0.00000,0.00000,0.02294,0.00000,0.00000,0.00000,0.00000
37,53.00300,19.97035,37.73400,29.46041,52821.20312,0.00000,0.00000,0.00000,0.00000,0.03413,0.00000,0.00000,0.00000,0.00000
