,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00300,0.03516,0.32200,0.00679,4120.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00300,0.26028,1.32200,0.01610,4339.89062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00300,0.70769,2.32300,0.51780,5102.46875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00500,1.25900,3.32200,0.59893,6279.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00300,1.70387,4.32200,0.75437,7273.10938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00300,2.16263,5.32200,0.77204,7943.67188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00400,2.86418,6.32200,0.91458,8552.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.01100,3.31853,7.32300,0.98387,8949.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00400,3.63692,8.32200,0.99811,9722.29688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00300,3.90436,9.32200,1.10074,11409.06250,0.00000,0.00000,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00050
10,26.00400,4.36231,10.32200,1.52252,12610.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00400,5.04952,11.32200,2.20029,13724.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00200,5.66972,12.32200,3.10475,15196.61719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00300,6.13640,13.32200,3.51458,16767.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00183
14,30.01600,6.57161,14.32200,3.56168,17886.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098
15,31.01000,6.95147,15.32200,3.63790,19317.11719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00374,0.00122
16,32.00600,7.41383,16.32200,3.82244,20685.10156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00108,0.00144,0.00000
17,33.01900,7.94592,17.32200,4.39908,21717.97656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00099,0.00000
18,34.00300,8.57320,18.32200,11.24340,23277.60938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00438,0.00000
19,35.00300,9.21252,19.32200,11.63399,25255.19531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00247,0.00483,0.00000
20,36.00200,9.73114,20.32200,11.93671,27943.27344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00938,0.00000
21,37.00200,10.23353,21.32200,12.59125,30826.35156,0.00000,0.00000,0.00000,0.00000,0.00091,0.00000,0.00379,0.00858,0.00000
22,38.00300,10.75448,22.32200,14.58398,33225.76562,0.00000,0.00000,0.00000,0.00000,0.00075,0.00000,0.00443,0.00000,0.00000
23,39.00200,11.27376,23.32200,16.28068,35721.43750,0.00000,0.00000,0.00000,0.00000,0.00078,0.00000,0.00575,0.00000,0.00000
24,40.00300,11.87775,24.32200,18.78565,38925.04688,0.00000,0.00000,0.00000,0.00000,0.00230,0.00000,0.01096,0.00000,0.00000
25,41.00200,12.42360,25.32200,19.10553,42920.41406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00716,0.00000,0.00000
26,42.00100,13.17156,26.32200,19.13394,45101.69531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01121,0.00000,0.00000
27,43.00300,13.81788,27.32200,51.03684,46207.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01795,0.00000,0.00000
28,44.00200,14.53908,28.32200,51.23717,48114.57812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03293,0.00000,0.00000
29,45.00300,15.29096,29.32300,51.30356,51005.94922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.00200,15.95110,30.32200,51.49078,53293.19922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.00100,16.58553,31.32200,53.44540,54383.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.00300,17.17508,32.32200,55.32715,55315.65234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.00300,17.70537,33.32200,55.89135,56159.92969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,50.00300,18.43467,34.32200,57.10241,56264.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,51.00300,18.79242,35.32200,57.57015,56829.97656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,52.00200,19.25929,36.32300,59.03799,58556.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,53.00300,19.74517,37.32200,59.92227,60172.24609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.00300,20.08635,38.32200,60.11190,63619.11328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02079,0.00000
39,55.00500,20.52135,39.32200,61.81604,64172.50781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01938,0.00082
40,56.00200,21.12399,40.32200,65.38858,65294.22656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00981,0.00000
41,57.00500,21.56592,41.32200,65.55317,67387.46094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,58.01700,21.96086,42.32200,65.63927,68191.28906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,59.00200,22.53192,43.32200,67.42094,68665.03516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.00200,23.18950,44.32200,69.22684,70249.16797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,61.00200,23.57926,45.32200,69.73463,70494.98438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,62.00100,23.97994,46.32200,70.00922,70698.30078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,63.00300,24.48167,47.32200,71.23564,71254.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,64.00300,25.07333,48.32200,72.86298,72089.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,65.00200,25.63053,49.32200,73.20625,72674.95703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
