,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00200,0.09497,0.73200,0.01169,1228.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00200,0.42321,1.73200,1.07315,1805.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00100,1.13098,2.73200,6.61392,2760.26562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00300,1.55956,3.73200,7.20494,4454.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00200,1.91157,4.73200,8.97462,6304.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00200,2.37204,5.73200,10.02028,7138.89062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00400,2.86166,6.73200,10.02653,7176.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00300,3.29079,7.73200,10.03299,8527.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00300,3.66648,8.73200,15.81646,10181.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00300,4.20097,9.73200,20.24789,10863.43750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00400,4.74775,10.73200,22.24189,11884.22656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00300,5.33734,11.73200,30.42585,13149.98438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00300,6.04682,12.73200,34.22527,14689.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00097,0.00117,0.00069
13,29.00200,6.64816,13.73200,34.64990,16314.67188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00084,0.00138,0.00134
14,30.00300,7.18326,14.73200,35.70399,17961.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00080,0.00366,0.00154
15,31.00200,7.67895,15.73200,36.47764,19231.07031,0.00000,0.00022,0.00000,0.00000,0.00032,0.00000,0.00000,0.00744,0.00285
16,32.00500,8.10875,16.73200,41.81017,20331.92969,0.00000,0.00000,0.00170,0.00000,0.00000,0.00000,0.00085,0.00506,0.00178
17,33.00200,8.74007,17.73200,42.50621,21959.54688,0.00000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00220,0.00430,0.00518
18,34.00400,9.27990,18.73200,47.94208,23748.89844,0.00000,0.00047,0.00000,0.00233,0.00000,0.00000,0.00000,0.00522,0.00814
19,35.01500,9.81116,19.73200,48.90030,25890.34375,0.00000,0.00071,0.00363,0.00149,0.00000,0.00000,0.00243,0.00000,0.01119
20,36.00200,10.37663,20.73200,49.33700,28394.01562,0.00000,0.00085,0.00423,0.00292,0.00057,0.00000,0.00476,0.00000,0.01061
21,37.00300,11.00388,21.73200,53.43800,30194.14062,0.00000,0.00170,0.00476,0.00081,0.00000,0.00000,0.00228,0.00000,0.00897
