,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.22700,0.11552,0.66400,0.12551,4643.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.21500,0.47264,1.66400,0.20679,5185.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.26500,0.85238,2.66400,0.23035,5849.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.22400,1.19571,3.66400,0.25718,6229.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.22100,1.51009,4.66400,2.86199,8441.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.21900,1.72840,5.66400,3.67208,11050.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.23100,1.86696,6.66400,3.72722,12006.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.22400,2.05554,7.66400,3.86195,12042.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.23000,2.45820,8.66500,5.06355,12228.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.22000,2.85627,9.66400,14.15181,15273.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.22000,3.18575,10.66400,14.21647,17111.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.22600,3.65966,11.66400,14.25009,17931.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.21900,4.18583,12.66500,14.65290,18910.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00043
13,29.21900,4.73736,13.66400,16.27179,20794.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.22700,5.32879,14.66400,18.03467,22789.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.22500,5.87043,15.66400,18.20818,24343.62500,0.00000,0.00000,0.00123,0.00000,0.00000,0.00052
16,32.22400,6.39465,16.66400,18.90897,25928.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00050
17,33.21500,6.95284,17.66400,24.51038,27946.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00042
18,34.22700,7.51529,18.66400,27.66476,29675.75000,0.00000,0.00000,0.00144,0.00000,0.00000,0.00000
19,35.23600,7.95889,19.66400,31.02737,31367.50000,0.00000,0.00000,0.00154,0.00000,0.00000,0.00000
20,36.22700,8.39221,20.66400,31.49818,33627.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00065
21,37.22100,8.90066,21.66400,32.59681,35255.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00099
22,38.22300,9.37317,22.66400,32.64696,36505.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.22700,9.78238,23.66500,32.73447,38809.87500,0.00000,0.00000,0.00760,0.00000,0.00000,0.00060
24,40.22800,10.34094,24.66400,34.15590,41027.75000,0.00000,0.00000,0.00382,0.00000,0.00000,0.00000
25,41.23300,10.81090,25.66400,39.77276,44609.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,42.22800,11.29117,26.66400,45.01642,46592.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,43.22300,11.61277,27.66400,45.31063,47275.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.24500,12.06689,28.66400,45.37909,48690.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.23100,12.61040,29.66400,45.42204,50580.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.22600,13.18959,30.66400,46.32018,52362.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.23300,13.87178,31.66400,48.86446,54192.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.23200,14.59657,32.66400,49.47437,55852.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.23000,15.23316,33.66400,50.30894,57511.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,50.22700,15.74998,34.66400,50.96233,58946.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,51.25400,16.27350,35.66400,51.98457,60450.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,52.22600,16.88761,36.66500,55.13695,62327.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,53.23100,17.43156,37.66400,55.78020,63710.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.22800,18.17225,38.66400,57.07585,65306.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,55.23300,18.85171,39.66400,57.49598,66322.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,56.22800,19.43244,40.66400,58.14599,66435.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,57.22500,19.62129,41.66400,58.17430,66442.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,58.22300,19.99329,42.66400,58.24669,66448.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,59.22400,20.65806,43.66400,58.33995,66452.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.22500,21.43286,44.66400,58.37807,66507.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,61.22400,22.18715,45.66400,58.38739,66526.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,62.24500,22.91407,46.66400,58.52277,66636.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,63.22700,23.68068,47.66400,58.55825,66685.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,64.23100,24.45670,48.66400,60.72523,67268.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,65.22300,25.11903,49.66400,67.07194,67496.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
50,66.21600,25.68952,50.66400,67.19273,67548.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,67.23300,26.30255,51.66400,67.20367,67612.62500,0.00000,0.00000,0.00944,0.00000,0.00000,0.00000
52,68.21300,26.90803,52.66400,67.27915,67658.50000,0.00000,0.00000,0.00823,0.00000,0.00000,0.00000
53,69.22500,27.47070,53.66400,68.16974,67766.75000,0.00000,0.00000,0.00377,0.00000,0.00000,0.00000
54,70.22100,28.02607,54.66400,68.92144,68928.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00196
55,71.22400,28.63512,55.66400,69.08496,71222.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00235
56,72.24500,29.26513,56.66400,69.26820,73028.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00530
57,73.22200,29.89276,57.66400,69.42627,74796.75000,0.00000,0.00000,0.00000,0.00000,0.00714,0.00000
58,74.22900,30.37760,58.66400,69.51212,77414.87500,0.00000,0.01029,0.00000,0.00000,0.00373,0.00000
59,75.23100,30.81460,59.66400,71.26138,79873.75000,0.00000,0.00581,0.00000,0.00000,0.00607,0.00000
