,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00200,0.13559,0.71900,0.52518,4183.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00200,0.61980,1.71900,0.66771,5094.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00100,1.15355,2.71900,0.75903,6295.15625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00100,1.67147,3.71900,0.92816,7586.89062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00200,2.11293,4.71900,0.93441,8422.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00200,2.43415,5.71900,1.03152,9208.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00500,2.75174,6.71900,1.04289,9853.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00100,3.16900,7.71900,1.84679,11571.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00100,3.67860,8.71900,2.98317,12730.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00300,4.06395,9.71900,3.18017,13524.39062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00300,4.39555,10.72000,3.28903,13846.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00100,4.84949,11.71900,3.36088,14150.89062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00200,5.31649,12.71900,3.69223,15522.52344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00200,5.73703,13.71900,3.88932,16991.55469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.00100,6.25029,14.71900,3.93753,18056.88281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.00200,6.79181,15.71900,4.84502,19309.00781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.00200,7.34401,16.71900,5.44850,20651.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.00100,7.88041,17.71900,6.09657,21919.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.00300,8.38716,18.71900,6.33121,22447.77344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.00100,8.90048,19.71900,6.37327,22447.77344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.00200,9.42176,20.71900,6.69027,23033.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.00100,10.00593,21.71900,13.13750,24195.97656,0.00000,0.00000,0.00000,0.00078,0.00000,0.00000,0.00000,0.00000,0.00332
22,38.00100,10.51581,22.71900,14.68062,24948.64844,0.00000,0.00000,0.00000,0.00102,0.00000,0.00000,0.00000,0.00000,0.00105
23,39.00100,10.90702,23.71900,15.43486,25707.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.00000,0.00400
24,40.00100,11.38679,24.72000,26.84635,27257.97656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00328
25,41.00200,11.85971,25.72000,28.39453,28828.00781,0.00000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00188,0.00000,0.00441
26,42.00100,12.35553,26.71900,35.68899,29878.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00447
27,43.00100,13.06138,27.71900,37.31102,30914.77344,0.00000,0.00051,0.00000,0.00143,0.00000,0.00000,0.00000,0.00000,0.00610
28,44.00300,13.58066,28.71900,37.76188,32249.57031,0.00000,0.00067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00739
29,45.00300,14.19498,29.71900,38.81474,34642.85938,0.00000,0.00098,0.00000,0.00096,0.00101,0.00000,0.00000,0.00000,0.00940
30,46.01000,14.91401,30.71900,45.40266,37621.46875,0.00000,0.00208,0.00000,0.00213,0.00201,0.00000,0.00000,0.00116,0.01962
31,47.00200,15.50200,31.71900,47.39195,39801.60156,0.00000,0.00714,0.00000,0.00448,0.00389,0.00000,0.00000,0.00000,0.03532
32,48.00100,16.01376,32.71900,49.81006,41351.25000,0.00000,0.00872,0.03001,0.01204,0.00000,0.00000,0.00810,0.00082,0.03292
33,49.00200,16.53185,33.71900,51.41559,42050.43750,0.00000,0.01038,0.00000,0.00723,0.00000,0.00000,0.00241,0.00000,0.03530
34,50.00100,17.06741,34.71900,53.65082,42519.50000,0.00000,0.01164,0.00000,0.01228,0.00000,0.00000,0.00000,0.00086,0.03328
35,51.00100,17.60093,35.71900,53.92438,42927.84375,0.00000,0.01357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00241,0.00862
36,52.00200,18.14801,36.71900,55.10158,44485.64844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00476,0.00000,0.00000
37,53.00200,18.92215,37.71900,59.86333,50647.56641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00281,0.00117,0.00000
38,54.00200,19.90014,38.71900,65.98566,52521.91797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00397,0.00116,0.00000
39,55.00300,20.42895,39.71900,67.26853,53231.80859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00342,0.00000
40,56.00100,20.94982,40.71900,68.28389,53806.59766,0.00000,0.00000,0.01836,0.00000,0.00000,0.00000,0.00000,0.00000,0.01509
41,57.00300,21.32990,41.71900,69.05081,54005.99609,0.00000,0.01343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03272
42,58.00100,21.47419,42.72000,69.61912,55022.87500,0.00000,0.01196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05357
43,59.00300,21.90604,43.71900,70.92182,58677.96484,0.00000,0.00000,0.00000,0.00000,0.00637,0.00000,0.00000,0.00000,0.00000
44,60.00200,22.25700,44.71900,76.70760,61135.37109,0.00000,0.00000,0.00000,0.00000,0.00653,0.00000,0.02470,0.00000,0.00000
45,61.00300,22.65450,45.71900,78.00880,61785.98047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,62.00300,23.11996,46.71900,78.88054,63348.09766,0.00267,0.00000,0.00000,0.00000,0.00000,0.00000,0.01158,0.00000,0.00000
47,63.00200,23.64827,47.71900,81.16753,64248.40234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00917,0.00000,0.00000
48,64.00400,24.22877,48.71900,84.44971,64693.51562,0.00000,0.00000,0.00000,0.00000,0.01639,0.00000,0.03342,0.00000,0.00000
49,65.00200,24.69126,49.71900,85.27911,65033.48828,0.00000,0.00000,0.00000,0.00000,0.01563,0.00000,0.00000,0.00000,0.00000
50,66.00200,25.06947,50.71900,85.79320,65058.98438,0.00575,0.00000,0.00000,0.00000,0.00911,0.00000,0.00000,0.00000,0.00000
51,67.00200,25.30704,51.71900,85.92710,65258.93359,0.00303,0.00000,0.00000,0.00000,0.00000,0.00000,0.03146,0.00000,0.00000
52,68.00300,25.68130,52.71900,90.49686,65335.03906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06493,0.00157,0.00000
53,69.00400,26.15788,53.71900,105.30688,65373.91797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00452,0.00110,0.00000
54,70.00200,26.70680,54.71900,122.68810,65373.91797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00653,0.00000,0.00000
55,71.00200,26.93464,55.71900,132.04504,65374.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00629,0.00114,0.00000
56,72.00100,27.31167,56.71900,144.75988,65374.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00620,0.00067,0.00000
57,73.00200,27.56311,57.71900,148.36173,65376.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00549,0.00239,0.00000
58,74.00300,28.07989,58.71900,148.46374,65382.43359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00501,0.00095,0.00000
59,75.00200,28.76654,59.71900,149.59585,66667.63281,0.02018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
60,76.00100,29.02883,60.71900,149.87723,67031.98828,0.03060,0.00000,0.00000,0.00000,0.00000,0.00000,0.09313,0.00000,0.00000
61,77.00300,29.47158,61.71900,150.36607,67866.76562,0.02523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
62,78.00300,29.95676,62.71900,158.74602,68491.75000,0.02267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
63,79.00200,30.18863,63.71900,158.93022,68723.17188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
64,80.00100,30.64335,64.71900,158.97018,68751.40234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
65,81.00100,31.09226,65.71900,158.98387,69043.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
66,82.00300,31.64567,66.72000,159.01734,70870.13672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
67,83.00200,32.20706,67.72000,159.04946,72168.46484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01081,0.00000,0.00000
68,84.00300,32.74247,68.71900,159.17873,73985.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02735,0.00326,0.00000
69,85.00300,33.29063,69.71900,160.03543,75861.43359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04685,0.00711,0.00000
70,86.00300,33.80432,70.71900,175.12091,76972.78516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06323,0.00830,0.00000
71,87.00100,34.17863,71.72000,176.26733,77210.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05665,0.00307,0.00183
72,88.02300,34.58686,72.71900,176.55908,77392.12109,0.00662,0.00000,0.00000,0.00000,0.00000,0.00000,0.05531,0.00000,0.00096
73,89.00300,35.11046,73.71900,176.65727,79222.13672,0.00000,0.00068,0.00226,0.00000,0.00000,0.00000,0.00000,0.01001,0.00292
74,90.00200,35.65369,74.71900,176.78713,82666.01953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02334,0.00000
75,91.00200,36.21220,75.71900,180.41512,85830.28516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05524,0.00000
76,92.00200,36.63491,76.72000,180.67972,88020.00781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02424,0.00000
77,93.01000,36.83048,77.71900,180.86299,89094.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02759,0.00000
78,94.00200,36.88606,78.71900,181.17576,89366.50391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03038,0.00000
79,95.00200,36.92940,79.71900,181.18900,89378.72266,0.00000,0.00096,0.00343,0.00099,0.00000,0.00000,0.00000,0.00000,0.00306
80,96.01000,36.97238,80.71900,181.18955,89381.28516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05800,0.00000
81,97.00300,37.00179,81.71900,181.19859,89388.54688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01975,0.00000
82,98.00100,37.07089,82.71900,195.72017,90128.15234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00693,0.00000
83,99.00100,37.35108,83.71900,206.28204,91006.24609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04449,0.00000
84,100.00300,37.52583,84.71900,206.82220,91323.12891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04971,0.00000
85,101.00000,37.64553,85.71900,206.83904,91563.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04591,0.00000
86,102.00200,37.84723,86.72000,206.85599,91604.70703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03802,0.00000
87,103.00200,38.06699,87.71900,206.86281,91604.70703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00649,0.00000
