,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00300,0.13098,0.75800,0.32193,4200.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00300,0.73274,1.75700,0.44291,5049.40625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00400,1.22682,2.75800,0.53593,6080.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00200,1.72774,3.75800,4.94910,7197.46875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00300,2.15842,4.75700,7.15825,7771.56250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00300,2.50943,5.75700,7.22077,8366.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00200,2.96820,6.75700,10.01443,9281.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00300,3.51926,7.75700,11.59820,10332.28125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00100,3.97753,8.75700,13.08797,11215.40625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00100,4.49605,9.75700,14.44713,12179.40625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00200,5.09911,10.75700,16.58056,13905.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071
11,27.00300,5.74050,11.75800,17.78727,15389.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00105,0.00131,0.00088
12,28.00400,6.22297,12.75700,17.84435,16687.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00245,0.00119
13,29.00300,6.67863,13.75700,18.45678,17876.71875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00089,0.00000,0.00116
14,30.00200,7.27814,14.75700,19.48733,18826.68750,0.00000,0.00000,0.00087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00203
15,31.00200,7.81201,15.75700,19.78757,20882.21094,0.00000,0.00036,0.00000,0.00057,0.00000,0.00000,0.00000,0.00392,0.00387
16,32.00300,8.43597,16.75700,28.43996,24181.16406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00202,0.01501,0.00000
17,33.00300,9.01040,17.75800,33.07674,27738.40625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01467,0.00000
18,34.00100,9.69995,18.75700,55.54163,30227.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02707,0.00000
19,35.00300,10.29373,19.75700,58.75221,32971.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06995,0.00000
20,36.00300,10.77999,20.75700,59.85157,35428.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02215,0.00000
21,37.00300,11.29474,21.75700,61.12569,37444.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01340,0.00000
22,38.00200,11.80489,22.75700,66.05361,38281.91406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00953,0.01366,0.00000
23,39.01900,12.13064,23.75700,66.40265,40859.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00694,0.00000,0.00000
24,40.00100,12.71563,24.75700,66.58704,44991.46094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01770,0.00000,0.00000
25,41.00100,13.39162,25.75800,71.34119,46902.85938,0.00000,0.00000,0.00000,0.00000,0.00202,0.00000,0.04143,0.00000,0.00000
26,42.00200,13.99350,26.75700,73.00261,48045.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01740,0.00000,0.00000
27,43.00300,14.65837,27.75700,76.50611,49068.82031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00104,0.00000,0.00000
28,44.00400,15.25160,28.75700,78.02686,50394.91016,0.00000,0.00062,0.00268,0.00000,0.00000,0.00000,0.00788,0.00000,0.00374
29,45.00300,15.79460,29.75800,78.14230,52246.58984,0.00838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00966,0.00000,0.00101
30,46.00200,16.44281,30.75700,78.63470,52812.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00881,0.00328,0.00000
31,47.00200,17.15258,31.75700,80.43231,53739.85938,0.02488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00526,0.00339,0.00000
32,48.00100,17.76136,32.75700,81.87009,54535.92188,0.03940,0.00000,0.00000,0.00000,0.00265,0.00000,0.00407,0.00203,0.00000
33,49.00300,18.26324,33.75800,83.41118,56566.63672,0.02240,0.00000,0.00000,0.00000,0.00248,0.00000,0.00000,0.00000,0.00000
34,50.00300,18.43691,34.75800,83.63248,59052.08984,0.02214,0.00000,0.00000,0.00000,0.00192,0.00000,0.00000,0.00000,0.00000
35,51.00200,18.97709,35.75800,84.43608,59126.76562,0.02380,0.00000,0.00000,0.00000,0.00145,0.00000,0.00361,0.00000,0.00000
36,52.00300,19.50400,36.75700,87.24478,59129.02734,0.02722,0.00000,0.00000,0.00000,0.00114,0.00000,0.00000,0.00000,0.00000
37,53.00200,19.69434,37.75700,87.34369,59131.87109,0.02146,0.00000,0.00000,0.00000,0.00114,0.00000,0.00000,0.00000,0.00000
38,54.00200,20.26020,38.75800,90.19445,59131.87109,0.01170,0.00000,0.00000,0.00000,0.00256,0.00000,0.00372,0.00000,0.00000
39,55.00300,20.64142,39.75700,90.96381,59135.56250,0.03193,0.00000,0.00000,0.00000,0.00349,0.00000,0.00000,0.00000,0.00000
40,56.00300,20.84256,40.75700,96.23398,59135.56250,0.05403,0.00000,0.00000,0.00000,0.00151,0.00000,0.00000,0.00000,0.00000
41,57.00200,21.25253,41.75700,100.56115,59141.68359,0.00000,0.00000,0.00000,0.00000,0.00333,0.00000,0.00438,0.00000,0.00000
42,58.00100,21.51345,42.75700,100.75958,59147.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00580,0.00000,0.00000
43,59.00200,22.11072,43.75700,101.40087,59553.92188,0.04170,0.00000,0.00000,0.00000,0.00522,0.00000,0.00695,0.00000,0.00000
44,60.00300,22.72739,44.75700,101.52390,61152.46875,0.01378,0.00044,0.00000,0.00000,0.00793,0.00000,0.01997,0.00000,0.00100
45,61.00100,23.25203,45.75700,101.92894,62486.10156,0.02050,0.00120,0.00000,0.00078,0.00000,0.00000,0.02927,0.00000,0.00113
46,62.00200,23.75704,46.75700,102.55750,63310.49219,0.00000,0.00000,0.00209,0.00000,0.00000,0.00000,0.03231,0.00000,0.00000
47,63.00200,24.25106,47.75700,104.19032,63593.36719,0.03700,0.00000,0.00000,0.00000,0.00000,0.00000,0.03814,0.00000,0.00000
48,64.00100,24.70486,48.75800,104.47475,64121.64062,0.00262,0.00000,0.00000,0.00000,0.00000,0.00000,0.01231,0.00000,0.00000
49,65.00300,25.06266,49.75700,104.48222,66853.83594,0.00000,0.00250,0.00153,0.00262,0.00000,0.00000,0.00000,0.00156,0.00000
50,66.00200,25.31050,50.75700,104.48642,70089.39844,0.00000,0.00166,0.00128,0.00163,0.00000,0.00000,0.00000,0.00000,0.00109
51,67.00200,25.50550,51.75700,104.87995,72608.67969,0.00000,0.00000,0.00000,0.00000,0.01446,0.00000,0.00000,0.00000,0.00000
52,68.00100,25.71881,52.75700,120.69761,74177.63281,0.00000,0.00000,0.00000,0.00000,0.05810,0.00000,0.00000,0.00000,0.00000
53,69.00200,25.97883,53.75700,122.14238,74281.35938,0.00000,0.00000,0.00000,0.00000,0.04152,0.00000,0.00000,0.00000,0.00000
54,70.00300,26.28989,54.75700,122.90504,74416.69141,0.00000,0.00000,0.00000,0.00000,0.04975,0.00000,0.00000,0.00000,0.00000
55,71.00200,26.54868,55.75700,123.06816,74495.56250,0.00000,0.00000,0.00000,0.00000,0.05738,0.00000,0.00000,0.00000,0.00000
56,72.00200,26.78273,56.75700,123.09480,74657.09766,0.00000,0.00000,0.00000,0.00000,0.05710,0.00000,0.00000,0.00000,0.00000
57,73.00300,27.03363,57.75700,123.09709,75780.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
58,74.00300,27.27970,58.75700,123.29506,77634.34375,0.00000,0.02238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59,75.00400,27.58362,59.75700,126.07429,79372.69531,0.00000,0.01266,0.00849,0.00452,0.00000,0.00000,0.00000,0.00000,0.00610
60,76.00300,28.19375,60.75700,128.98481,80101.08203,0.00000,0.01455,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.04486
61,77.00100,28.63923,61.75800,129.97025,80811.30859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
62,78.00200,28.98532,62.75700,129.99162,81032.46094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
63,79.00100,29.32497,63.75800,129.99280,81546.05078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
64,80.00200,29.67149,64.75700,129.99804,82323.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
65,81.00200,29.99706,65.75700,130.45710,82843.51172,0.00000,0.00000,0.00000,0.00493,0.00000,0.00000,0.00000,0.00000,0.05585
66,82.00100,30.30953,66.75700,133.33684,83033.65430,0.00000,0.00000,0.00000,0.00630,0.00298,0.00000,0.00000,0.00000,0.09595
67,83.00100,30.61332,67.75800,133.50420,83037.89258,0.00000,0.00467,0.00000,0.00000,0.00160,0.00000,0.00542,0.00000,0.07749
68,84.00200,31.25973,68.75700,133.69344,83037.89258,0.00000,0.00000,0.00000,0.00000,0.00232,0.00000,0.00729,0.00000,0.00000
69,85.00100,31.90905,69.75700,133.77574,83051.06445,0.00000,0.00000,0.00000,0.00000,0.00651,0.00000,0.01181,0.00000,0.00000
70,86.01800,32.80280,70.75700,133.80414,83051.06445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03702,0.00000,0.00000
71,87.00200,33.68276,71.75700,133.81628,83051.06445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00854,0.00000,0.00000
72,88.00100,34.30615,72.75700,133.82487,83051.06445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01020,0.00354,0.00000
73,89.01600,34.90510,73.75700,133.83853,83060.62695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01874,0.00000
74,90.00200,35.43675,74.75700,133.85609,83094.07617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01490,0.00000
75,91.00300,35.94499,75.75700,134.89789,83099.89648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02809,0.00000
76,92.00300,36.41884,76.75700,136.92389,83104.32227,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02901,0.00000
77,93.00200,36.84496,77.75700,137.17960,83869.74023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00941,0.00000
78,94.00200,37.10247,78.75700,137.27611,84293.25195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03169,0.00000
79,95.00200,37.55508,79.75700,137.35848,84293.25195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03246,0.00000
80,96.00100,38.08044,80.75700,137.42802,84293.25195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03424,0.00000
81,97.00100,38.66023,81.75700,137.43255,84505.70117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
82,98.00200,39.25417,82.75700,137.47756,84507.43164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
83,99.00100,39.83195,83.75700,137.57891,84508.31445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
84,100.00300,40.36714,84.75700,137.60722,84508.31445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.00000
85,101.00200,40.97249,85.75800,137.92176,84508.31445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00538,0.00000
86,102.00200,41.56642,86.75700,138.44618,84508.31445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00300,0.00000
87,103.00200,42.12108,87.75700,141.01996,84508.31445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00118,0.00198,0.00000
88,104.00300,42.68641,88.75700,141.23657,84508.31445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00454,0.00230,0.00000
89,105.00100,43.22319,89.75700,142.64051,84508.31445,0.00000,0.02360,0.00000,0.00744,0.00000,0.00000,0.00346,0.00000,0.00000
90,106.00100,43.83578,90.75700,143.56071,84515.89648,0.00000,0.01062,0.00000,0.01100,0.00000,0.00000,0.00305,0.00000,0.03162
91,107.00200,44.42754,91.75700,144.97807,84525.47461,0.00000,0.00595,0.01656,0.00669,0.00000,0.00000,0.00000,0.00000,0.02133
92,108.00200,44.95731,92.75700,145.20588,84853.75586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
93,109.01100,45.55205,93.75700,145.98223,85271.02930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
94,110.00200,46.11016,94.75700,146.23919,85888.26367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
95,111.00200,46.67218,95.75800,155.58198,86602.80273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
96,112.00800,47.22589,96.75800,158.28420,87075.97070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
97,113.00200,47.82185,97.75700,161.54098,87294.99805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
98,114.01900,48.43320,98.75700,164.50980,88288.59570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
99,115.00200,48.98276,99.75700,164.97425,89699.15820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
100,116.00300,49.47524,100.75800,166.21864,90872.74414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101,117.00100,50.12237,101.75800,166.97454,91710.79492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102,118.00300,50.79413,102.75700,169.67056,92433.25586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103,119.00200,51.38041,103.75700,173.67009,93099.17773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
104,120.00200,51.91031,104.75800,177.98998,93363.21289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105,121.00300,52.47147,105.75800,178.26584,93602.15039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106,122.00200,53.06191,106.75700,179.10736,94449.95117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107,123.00200,53.67162,107.75700,180.77445,94792.55664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108,124.00100,54.40075,108.75700,183.35858,95113.66602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
109,125.00100,55.04664,109.75700,200.15280,95444.65820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
110,126.00200,55.61103,110.75800,200.18195,95771.72070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
111,127.00100,56.15599,111.75700,200.19619,95883.22070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
112,128.00300,56.78701,112.75700,200.24417,95883.22070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
113,129.00100,57.45424,113.75800,200.25683,95883.22070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
114,130.00900,58.08936,114.75700,200.25801,95887.21680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
115,131.00200,58.69531,115.75700,200.99522,95890.22070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
116,132.00200,59.26379,116.75800,203.98698,95945.54492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
117,133.00100,59.80133,117.75700,206.90681,96179.50586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
118,134.00200,60.39860,118.75700,207.88149,97108.91602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
119,135.00300,60.92205,119.75700,207.98694,98772.69922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
120,136.00200,61.46594,120.75800,210.30329,100096.41797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
121,137.00300,62.09580,121.75700,210.46156,100698.74805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
122,138.00100,62.62097,122.75700,210.56104,100978.17383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
123,139.00100,63.01977,123.75700,210.56912,102345.55859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
124,140.00100,63.40389,124.75700,212.69931,103993.93164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00096,0.00000
125,141.00200,64.03641,125.75800,214.26291,105096.95117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
126,142.00100,64.72474,126.75700,215.26672,105735.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00435,0.00000
127,143.00100,65.24064,127.75700,215.51755,106379.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00450,0.00000
128,144.00200,65.83683,128.75700,215.93227,106976.75391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00486,0.00000
129,145.00200,66.57110,129.75700,216.11041,107285.14453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01003,0.00000
130,146.00600,67.25334,130.75700,216.12970,107694.57031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00620,0.00000
131,147.00200,67.82365,131.75700,216.29146,107985.70898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
132,148.00100,68.35746,132.75700,218.04300,108416.82617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
133,149.00100,68.97148,133.75700,218.76824,109220.03857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
134,150.00300,69.64457,134.75700,219.25117,110205.63086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
135,151.00300,70.21263,135.75700,219.48763,110966.81348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
136,152.00100,70.73229,136.75700,221.08125,112009.49243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
137,153.00100,71.36305,137.75700,224.30608,113373.33325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
138,154.00100,71.83550,138.75800,224.92484,113693.41382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
139,155.00100,72.29858,139.75700,226.17188,113994.84753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00450,0.00000,0.00000
140,156.00100,72.77177,140.75700,226.40648,114196.84961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00248,0.00000,0.00000
141,157.00200,73.39377,141.75700,226.47356,114196.84961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00276,0.00000,0.00130
142,158.00100,74.12560,142.75700,226.49136,114196.84961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00178,0.00000,0.00000
143,159.00000,74.89381,143.75700,226.49410,114196.84961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00980,0.00000,0.00000
144,160.00100,75.65287,144.75700,226.49613,114196.84961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
145,161.00200,76.40094,145.75700,226.49979,114196.84961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146,162.00100,77.12992,146.75700,226.50144,114196.84961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
147,163.00100,77.80063,147.75700,226.51064,114196.84961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
148,164.00200,78.42018,148.75700,226.52239,114389.18286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
149,165.00100,79.01201,149.75700,227.48699,114751.48700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
