,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.77400,0.01989,0.24600,0.09355,4439.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.78900,0.33758,1.24600,0.59678,4697.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.79300,0.87648,2.24500,4.65918,5567.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.77900,1.41107,3.24700,5.71110,6652.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.79400,1.93982,4.24500,5.85479,7943.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.76900,2.47890,5.24600,5.92201,9285.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.82700,3.01391,6.24500,5.92816,10216.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.75800,3.69385,7.24500,5.93207,12424.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.76700,4.13712,8.24600,6.37884,13311.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00045
9,24.89100,4.68840,9.34600,6.60142,13812.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.77100,5.12540,10.25000,6.61656,15495.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.77900,5.55732,11.24500,7.05870,18537.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.77100,6.09342,12.24500,9.52972,20500.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.76500,6.77885,13.24500,11.81122,22233.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.77700,7.38265,14.25000,12.69922,23670.87500,0.00000,0.00000,0.00114,0.00000,0.00000,0.00000
15,30.76800,7.85455,15.24700,12.85075,24974.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.76900,8.39307,16.24500,13.51348,27365.12500,0.00000,0.00000,0.00160,0.00000,0.00000,0.00048
17,32.76300,8.99853,17.24500,16.49383,30208.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.77100,9.60193,18.24500,18.56059,31757.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.78600,10.05670,19.24500,20.55737,32543.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,35.88100,10.23064,20.34800,22.70451,32955.12500,0.00000,0.00000,0.00305,0.00000,0.00000,0.00000
21,36.77600,10.60405,21.24500,23.01590,33363.50000,0.00000,0.00000,0.00573,0.00000,0.00000,0.00079
22,37.81500,11.20172,22.24500,24.84068,35795.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,38.80700,11.79058,23.24500,25.13670,37291.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,39.77000,12.44121,24.24500,36.47892,39236.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,40.80000,13.00575,25.24500,36.96514,41583.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,41.80400,13.57661,26.24500,37.01515,43566.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,42.80200,14.15622,27.24500,37.30969,45394.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,43.80300,14.80463,28.24500,37.52080,47069.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,44.79300,15.47994,29.24500,37.75823,48770.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,45.80700,16.14717,30.34500,40.55247,50442.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,46.76900,16.57704,31.24500,40.78719,51829.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,47.83400,17.10971,32.24500,40.87059,53468.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,48.76400,17.67126,33.24500,41.21732,55471.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,49.76800,18.21197,34.24500,46.46793,57041.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,50.77300,18.80809,35.24800,46.69183,58152.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,51.80200,19.39619,36.24500,49.37510,58677.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,52.79400,20.07151,37.24700,51.30733,58796.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,53.78000,20.51167,38.24500,51.66071,58801.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,54.79800,20.84308,39.24500,51.74140,58803.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,55.89300,21.48777,40.24500,51.86678,58823.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,56.89800,22.23261,41.24500,51.91481,58854.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,57.77900,22.97414,42.24600,51.97779,58949.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,58.77900,23.70507,43.24500,52.14076,58991.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,59.82500,24.48813,44.34500,52.86287,59089.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
