,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.50200,0.00000,-15.42200,0.00000,4560.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.50100,0.26870,1.02100,0.60241,4648.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.50000,0.78677,2.02100,6.34916,5295.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.50400,1.35497,3.02100,8.40909,6204.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.55500,1.73946,4.02100,8.51951,7203.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.63700,1.96171,5.02100,9.25779,7741.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.55300,2.19175,6.02100,9.35633,7917.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.56000,2.36115,7.02100,9.39614,8546.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.56200,2.54459,8.02100,9.44026,10313.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.61300,2.85664,9.02200,9.69332,11701.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.50200,3.36888,10.02100,11.29858,12452.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.52900,3.92514,11.02100,12.92052,13597.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.50500,4.41560,12.02100,12.94120,14400.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.49900,4.80626,13.02100,12.94307,16597.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.50500,5.14250,14.02100,12.94578,20259.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.54100,5.42838,15.02100,17.18895,22347.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.51300,5.81752,16.02100,18.92868,23554.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.50300,6.35056,17.02100,23.65385,23837.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.55500,7.21415,18.02100,25.44683,23927.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.50200,7.58800,19.02100,26.48140,23970.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,35.54900,7.95969,20.02100,27.90281,24007.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,36.51700,8.43204,21.02200,30.22238,24044.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,37.50600,8.73613,22.02100,31.43529,24045.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,38.52300,9.28489,23.02200,31.71921,24048.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,39.50100,9.83748,24.02200,31.89993,24074.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,40.50500,10.47484,25.02100,31.95453,24089.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,41.50600,11.05046,26.02200,33.16147,24117.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,42.50900,11.58210,27.02100,33.67469,24130.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,43.51400,12.15876,28.02100,34.34472,25269.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,44.62600,12.70349,29.02100,34.38881,26309.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,45.50400,13.23892,30.02100,34.45166,27659.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,46.50600,13.74975,31.02100,34.55672,28843.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,47.52200,14.26253,32.02100,35.28466,30570.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,48.51700,14.87749,33.02200,35.91101,32916.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
