,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.33500,0.16346,0.82200,0.07985,4624.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.38400,0.52662,1.82200,0.14330,5197.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.44500,0.89330,2.82200,0.17011,5828.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.33800,1.18537,3.82200,0.18569,6257.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.34000,1.43797,4.82200,0.20200,6328.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.33900,1.69997,5.82200,0.21140,6865.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.36900,1.99758,6.82200,0.91556,9516.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.34100,2.51103,7.82200,3.01506,11067.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.33700,2.90943,8.82200,4.96148,11138.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.34400,3.07655,9.82200,5.22354,11157.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.44600,3.49256,10.82200,6.16378,12525.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.34200,3.86834,11.82200,9.66941,14765.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.38300,4.37513,12.82200,12.88772,15079.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.34700,5.01825,13.82200,14.45597,15128.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.34600,5.63971,14.82200,15.81423,15182.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.35000,6.11460,15.82200,17.58164,15192.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.35100,6.57232,16.82200,19.13090,15211.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.35600,7.35451,17.82200,28.16294,15218.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.36000,8.07819,18.82200,33.07880,15305.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.36800,8.62071,19.82200,33.81915,15366.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.33100,9.28639,20.82200,35.11647,15469.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.33500,9.95886,21.82200,35.96401,18396.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,38.39400,10.40423,22.82200,37.47639,19007.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.36800,10.76339,23.82200,37.51434,19009.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.34900,11.31629,24.82200,37.55366,19012.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,41.44800,11.94837,25.82200,37.58301,19016.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,42.33300,12.72515,26.82300,37.59675,20206.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,43.32300,13.28825,27.82200,37.60643,21745.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.34700,13.80884,28.82200,37.89658,23194.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.50900,14.39823,29.92200,38.03946,24691.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.33900,14.76420,30.82200,38.12436,25956.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.35500,15.09511,31.82200,38.71837,26112.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.35300,15.69908,32.82200,40.93240,26438.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.33800,16.24598,33.82200,43.85041,27434.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,50.33400,16.74457,34.82200,44.22898,29053.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00037
35,51.32700,17.28190,35.82200,44.60713,31232.87500,0.00000,0.00000,0.00093,0.00000,0.00000,0.00000
36,52.33600,17.74363,36.82200,44.65381,33020.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,53.33800,18.19865,37.82200,44.70060,34831.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.33700,18.49215,38.82300,45.13523,35923.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,55.41700,18.96630,39.82200,45.18967,36011.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,56.35100,19.33103,40.82200,45.31068,36059.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,57.33900,19.82563,41.82300,45.87518,36111.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,58.37900,20.49988,42.82200,47.52128,36175.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,59.33200,20.80775,43.82200,47.64843,36333.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.33400,21.12372,44.82200,47.77937,36381.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,61.35300,21.43299,45.82200,50.40101,38198.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,62.35700,21.80869,46.82200,53.77392,40660.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,63.35400,22.34935,47.82200,54.12559,43005.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,64.35100,23.06413,48.82200,55.30886,45047.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,65.36400,23.49220,49.82200,56.71605,46242.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
50,66.35100,23.78971,50.82200,61.33800,47252.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,67.37000,24.11505,51.82200,61.42853,47758.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
52,68.35600,24.64574,52.82200,61.45978,48357.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
53,69.35200,25.26075,53.82200,61.47913,48738.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
54,70.35700,25.89190,54.82200,61.54649,49015.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
55,71.34000,26.54934,55.82200,62.69732,49745.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
56,72.37100,27.13064,56.82200,63.76278,50199.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
57,73.34000,27.33932,57.82200,64.35900,52472.62500,0.00000,0.00000,0.00417,0.00000,0.00000,0.00000
58,74.40100,27.54183,58.82200,66.02064,55319.12500,0.00000,0.00136,0.00796,0.00000,0.00342,0.00000
59,75.34500,27.96519,59.82200,66.18230,57873.25000,0.00000,0.00136,0.00000,0.00000,0.00183,0.00000
60,76.51400,28.65495,60.92600,66.37795,59749.87500,0.00000,0.00281,0.00000,0.00000,0.00288,0.00000
61,77.35600,29.19844,61.82200,66.77115,62812.62500,0.00000,0.00911,0.00000,0.00000,0.00000,0.00000
62,78.37400,29.85368,62.82200,73.72566,63827.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
63,79.38400,30.40151,63.82200,74.04024,63989.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
64,80.33700,30.98607,64.82200,74.43244,64434.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
65,81.41700,31.60006,65.82200,77.23793,69215.62500,0.00000,0.00661,0.00000,0.00000,0.00355,0.00000
66,82.38800,32.12027,66.82200,77.67544,75448.62500,0.00000,0.00000,0.00000,0.00000,0.00940,0.00000
67,83.40100,32.70502,67.82200,79.08903,79965.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
68,84.33200,33.15169,68.82300,80.16961,82562.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
69,85.34100,33.46148,69.82200,80.26027,84262.50000,0.00473,0.00000,0.00000,0.00000,0.00000,0.00000
70,86.35900,33.77706,70.82200,80.26546,84807.62500,0.00540,0.00000,0.00000,0.00000,0.00000,0.00000
71,87.35200,34.12624,71.82200,80.28175,85357.00000,0.00905,0.00000,0.00000,0.00000,0.00000,0.00000
72,88.35300,34.42040,72.82200,80.28266,85873.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
73,89.32900,34.65574,73.82200,80.28299,85910.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
74,90.33200,34.84475,74.82200,80.30231,85913.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
75,91.33400,35.03808,75.82200,80.31472,86083.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
76,92.36200,35.24975,76.82200,81.12594,86924.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
77,93.37300,35.41595,77.82200,82.39942,87108.87500,0.00000,0.00287,0.00000,0.00000,0.00000,0.00000
78,94.43300,35.63423,78.82200,82.43796,87136.87500,0.00000,0.00179,0.00000,0.00000,0.00609,0.00000
