,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.01400,0.02049,0.21400,0.00438,4109.57812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.01400,0.22408,1.21400,0.02069,4278.10938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.01600,0.59275,2.21400,0.07035,4910.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.01300,0.99554,3.21400,0.26391,5421.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.01600,1.46147,4.21400,0.28500,5706.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.01500,1.94584,5.21400,0.43107,6053.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.02000,2.33214,6.21400,0.46310,7750.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.02200,2.64759,7.21400,0.48370,9183.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.01800,3.02968,8.21400,0.76244,10437.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.01800,3.56616,9.21400,7.29531,11213.17188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.01900,4.21525,10.21400,7.59956,12718.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.02500,4.89243,11.21400,9.47614,14597.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00109
12,28.01800,5.34729,12.21400,10.19300,15769.51562,0.00000,0.00000,0.00113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00309
13,29.02800,5.65120,13.21400,10.21191,16640.35156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00119
14,30.01800,5.88850,14.21400,13.49480,17952.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00202,0.00161
15,31.03100,6.34822,15.21400,14.49900,19363.39062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00248,0.00196
