,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00900,0.04009,0.30900,0.00241,4115.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00600,0.27464,1.30900,0.01060,4353.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00900,0.71291,2.30900,0.28142,5127.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00600,1.22092,3.30900,0.33448,6061.60938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.01500,1.63538,4.30900,0.34619,6858.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.01800,1.92316,5.30900,0.37291,8044.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00600,2.21552,6.30900,0.47159,9103.57812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.01300,2.53878,7.30900,0.48316,9460.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00600,2.85968,8.30900,0.50137,9951.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.01300,3.20217,9.30900,0.50384,11276.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.01900,3.64357,10.30900,15.15484,12968.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00400,4.17956,11.30900,15.64154,14027.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.01500,4.78447,12.30900,15.66601,14991.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00234
13,29.01000,5.06296,13.30900,15.88343,16177.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.00700,5.44579,14.30900,18.41802,16782.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.01000,6.03067,15.30900,20.94738,17551.63281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.00700,6.65330,16.30900,24.57352,18763.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.01200,7.19313,17.30900,24.88454,19868.98438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.00400,7.72550,18.30900,25.04927,20906.10156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.01800,8.27977,19.30900,25.17592,21921.55469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.00800,8.81615,20.30900,25.29366,23389.51562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.00200,9.41863,21.30900,25.56768,24725.66406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00161
22,38.01300,10.06437,22.30900,25.78772,25845.46875,0.00000,0.00000,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.00800,10.48222,23.30900,25.89016,26154.56250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.00800,10.88698,24.30900,26.16776,26317.07031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,41.00400,11.19360,25.30900,26.28033,26317.07031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,42.00200,11.36953,26.30900,26.29357,26317.07031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,43.00400,11.77114,27.30900,26.33767,26321.14062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.01100,12.29686,28.30900,29.17361,26777.22656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00123,0.00000,0.00271
29,45.00300,12.84652,29.30900,29.86190,27575.09375,0.00000,0.00000,0.00000,0.00066,0.00000,0.00000,0.00139,0.00000,0.00273
30,46.00400,13.40639,30.31000,36.90207,28354.39844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.01100,14.05248,31.30900,41.82702,29583.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00252,0.00000,0.00430
32,48.00700,14.64366,32.30900,42.75805,31337.28906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00428
33,49.00800,15.15198,33.30900,43.25283,33701.91406,0.00000,0.00000,0.00000,0.00130,0.00000,0.00000,0.00167,0.00000,0.00520
34,50.00600,15.73654,34.30900,49.24596,35669.91406,0.00000,0.00000,0.00000,0.00163,0.00000,0.00000,0.00139,0.00000,0.00590
35,51.00600,16.37818,35.30900,57.01079,36942.96094,0.00010,0.00000,0.00000,0.00202,0.00000,0.00000,0.00000,0.00000,0.01081
36,52.00500,16.97741,36.30900,57.97341,38163.46094,0.00000,0.00000,0.00000,0.00000,0.00146,0.00000,0.00000,0.00000,0.00000
37,53.00600,17.52571,37.30900,59.14435,38949.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.01100,18.15956,38.30900,61.89476,40144.87500,0.00000,0.00000,0.00000,0.00000,0.00298,0.00000,0.00000,0.00000,0.00000
39,55.00500,18.71409,39.30900,62.19663,42974.65625,0.00000,0.00000,0.00000,0.00000,0.00232,0.00000,0.00000,0.00000,0.00000
40,56.01900,19.26639,40.30900,62.79609,46301.70312,0.00000,0.00000,0.00000,0.00000,0.00344,0.00000,0.00660,0.00000,0.00000
41,57.00700,19.80523,41.30900,63.33958,48036.23438,0.00000,0.00000,0.00000,0.00000,0.00440,0.00000,0.00736,0.00000,0.00000
42,58.01300,20.42345,42.30900,66.52349,48928.69531,0.00000,0.00000,0.00000,0.00000,0.00696,0.00000,0.00000,0.00000,0.00000
