,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00300,0.00810,0.14200,0.23091,4131.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.01100,0.32375,1.14200,0.73298,4430.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00200,0.85611,2.14200,5.10141,5721.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00400,1.71919,3.14200,11.64205,6651.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00300,2.27570,4.14300,13.27472,7723.57812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00200,2.67446,5.14300,13.36042,9052.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00100,2.94461,6.14200,13.36352,9697.70312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00200,3.14991,7.14200,13.36581,9856.10938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00200,3.40650,8.14200,13.36854,10817.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00300,3.82102,9.14200,28.87545,12262.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00200,4.40510,10.14200,29.06398,13288.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00300,5.05907,11.14300,30.00853,14529.47656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00300,5.70123,12.14200,39.18365,16280.47656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00142,0.00000,0.00103
13,29.00200,6.31990,13.14200,43.46463,17665.30469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00077
14,30.00400,6.95109,14.14200,43.99124,19093.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00096,0.00047,0.00106
15,31.01400,7.49062,15.14300,44.67089,20616.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00089,0.00797,0.00179
16,32.00100,8.00565,16.14200,45.64819,22180.89062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00345
17,33.00200,8.52356,17.14200,47.60572,24028.95312,0.00000,0.00000,0.00000,0.00067,0.00000,0.00000,0.00000,0.00145,0.00411
18,34.00100,9.04516,18.14300,48.11105,25926.73438,0.00000,0.00000,0.00205,0.00162,0.00000,0.00000,0.00172,0.00000,0.00582
19,35.00300,9.56977,19.14200,49.55715,28101.22656,0.00000,0.00059,0.00313,0.00111,0.00000,0.00000,0.00245,0.00000,0.00818
20,36.00200,10.17378,20.14200,49.81622,31480.28906,0.00000,0.00067,0.00328,0.00195,0.00000,0.00000,0.00244,0.00000,0.00795
21,37.00200,10.77867,21.14200,49.96553,35128.67188,0.00000,0.00111,0.00545,0.00251,0.00000,0.00000,0.00000,0.00000,0.01170
22,38.00100,11.46346,22.14200,50.12241,37640.10156,0.00000,0.00246,0.01251,0.00620,0.00000,0.00000,0.00000,0.00000,0.02598
23,39.01000,12.04969,23.14200,50.30479,39649.95312,0.00000,0.00369,0.00000,0.00000,0.00361,0.00000,0.00000,0.00000,0.06865
24,40.00100,12.55600,24.14200,51.17919,41827.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12231
25,41.00200,12.97015,25.14200,54.49957,43158.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09129
26,42.00100,13.47549,26.14200,55.66140,43408.08594,0.00000,0.00234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07401
27,43.00300,14.03204,27.14200,56.03732,43871.54688,0.00000,0.00765,0.00000,0.00393,0.00130,0.00000,0.00000,0.00000,0.06140
28,44.00100,14.48419,28.14200,56.05273,44263.38281,0.00000,0.00571,0.02639,0.00431,0.00122,0.00000,0.00206,0.00149,0.02656
29,45.00200,14.83097,29.14200,56.37090,44324.49219,0.00000,0.00459,0.02259,0.00623,0.00000,0.00000,0.00721,0.00000,0.01957
30,46.00200,15.07730,30.14200,56.37911,44367.89062,0.00000,0.00454,0.02267,0.00610,0.00000,0.00000,0.00745,0.00000,0.01968
31,47.00100,15.37840,31.14200,56.67462,45369.04688,0.00000,0.00657,0.03776,0.00860,0.00473,0.00000,0.00438,0.00000,0.00593
32,48.00200,15.93730,32.14200,65.05680,47574.39844,0.00091,0.00000,0.00000,0.00000,0.00492,0.00000,0.00533,0.00086,0.00000
