,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.01600,0.07847,0.56700,0.01406,4131.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.02600,0.35393,1.56700,0.21002,4627.18750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.02200,0.83053,2.56700,0.45054,5584.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00200,1.37298,3.56700,0.46358,6434.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.01900,1.85861,4.56800,0.46961,7097.51562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.01500,2.22241,5.56800,0.60182,8031.39062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.03100,2.53198,6.56700,0.83614,8618.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.02000,3.04663,7.56700,1.15409,9090.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.03100,3.72318,8.56700,2.14469,10677.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.01600,4.34742,9.56800,2.51661,11760.51562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.01700,5.01372,10.56700,2.98719,13038.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.03200,5.60841,11.56700,4.97660,15168.68750,0.00000,0.00000,0.00000,0.00000,0.00044,0.00000,0.00000,0.00000,0.00172
12,28.03300,6.12020,12.56700,8.03292,16669.66406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.02000,6.67982,13.56800,10.36680,18827.08594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.01600,7.14603,14.56700,12.60447,20207.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.01900,7.56607,15.56700,13.55117,21180.28906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.01900,7.98162,16.56900,13.65807,21185.78906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.01900,8.43158,17.57000,13.67422,21921.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.02500,8.91237,18.56700,13.85924,23365.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.01800,9.57062,19.56700,16.05484,24916.26562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.03300,10.15994,20.56700,17.14823,25355.07031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00120
21,37.03200,10.63693,21.56800,17.72218,25548.18750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00086
22,38.02300,11.19758,22.56700,20.25469,26263.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.01700,11.67478,23.56700,20.51702,27027.27344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.02100,12.23195,24.56800,21.53002,27938.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00130
25,41.01900,12.82801,25.56700,25.01508,28990.97656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220
26,42.02300,13.35811,26.57000,26.28617,30001.03906,0.00000,0.00000,0.00441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00483
27,43.02800,13.80625,27.56700,31.87160,30817.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.02100,14.33722,28.56700,43.04147,31901.02344,0.00000,0.00000,0.00000,0.00207,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.01500,14.90650,29.56900,44.59245,33534.67969,0.00000,0.00000,0.00000,0.00297,0.00000,0.00000,0.00000,0.00000,0.00227
30,46.02000,15.50844,30.57000,48.86931,34864.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.01700,16.04069,31.56700,49.62521,36270.45312,0.00000,0.00113,0.00000,0.00506,0.00000,0.00000,0.00000,0.00000,0.00773
32,48.02200,16.61954,32.57100,51.28715,39340.82812,0.00000,0.00105,0.00000,0.00567,0.00000,0.00000,0.00000,0.00000,0.02795
33,49.02300,17.16715,33.56700,51.79815,41724.67188,0.00000,0.00236,0.00000,0.00220,0.00000,0.00000,0.00113,0.00000,0.04942
34,50.02600,17.74295,34.56700,52.84649,44157.64062,0.00000,0.00768,0.00000,0.00452,0.00167,0.00000,0.00000,0.00085,0.05076
35,51.02900,18.18861,35.56700,55.25205,46759.35156,0.00000,0.01008,0.00000,0.00381,0.00000,0.00000,0.00554,0.00000,0.05283
36,52.02100,18.61882,36.56700,62.64198,48967.26562,0.00000,0.01481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06155
37,53.01900,19.07426,37.56700,63.48025,49656.10156,0.00000,0.01473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00086,0.04457
38,54.02800,19.61709,38.56700,64.05682,49699.92188,0.00000,0.01307,0.00000,0.00999,0.00000,0.00000,0.00000,0.00194,0.03050
39,55.04800,20.23393,39.56700,64.42753,51835.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01957,0.00000,0.00000
40,56.01900,20.81382,40.56700,67.46126,58055.71094,0.00236,0.00000,0.00000,0.00000,0.00623,0.00000,0.01488,0.00000,0.00000
41,57.02700,21.08760,41.56700,73.73290,59366.05469,0.00492,0.00000,0.00000,0.00000,0.00741,0.00000,0.02481,0.00000,0.00000
42,58.02100,21.46625,42.56700,73.98687,60296.94141,0.00332,0.00000,0.00000,0.00000,0.01014,0.00000,0.03903,0.00000,0.00000
43,59.01600,21.96109,43.56700,78.77752,60903.13672,0.00097,0.00000,0.00000,0.00000,0.00724,0.00000,0.00000,0.00000,0.00000
44,60.01900,22.54591,44.56700,79.58971,61199.24219,0.00000,0.00000,0.00000,0.00000,0.00826,0.00000,0.04668,0.00000,0.00000
45,61.02400,23.07293,45.56700,79.88923,61303.60156,0.00207,0.00000,0.00000,0.00000,0.00000,0.00000,0.05759,0.00000,0.00000
46,62.01600,23.56898,46.56700,80.49762,61325.11719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02175,0.00000,0.00000
47,63.01900,23.73438,47.56700,80.98946,61325.11719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,64.02200,24.10049,48.56700,83.38055,61586.63281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,65.03200,24.61393,49.56900,84.58113,63792.37500,0.00264,0.00000,0.00000,0.00000,0.00000,0.00000,0.03233,0.00000,0.00000
50,66.02900,25.22640,50.56700,86.71834,64632.40234,0.00082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00878,0.00000,0.00000
51,67.00900,25.65556,51.21700,86.99326,64891.00781,0.00000,0.00000,0.00000,0.00000,0.05106,0.00000,0.00000,0.00000,0.00000
52,68.02900,25.72047,52.56700,87.05386,65519.52344,0.00727,0.00000,0.00000,0.00000,0.05004,0.00000,0.00000,0.00000,0.00000
53,69.02700,25.95098,53.56800,87.13260,65564.05078,0.00420,0.00000,0.00000,0.00000,0.00000,0.00000,0.06362,0.00000,0.00000
54,70.02700,26.36568,54.56700,87.19317,66325.88281,0.00658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00409,0.00000,0.00000
55,71.02100,26.88700,55.56700,87.37562,67995.29688,0.02069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00000
56,72.03300,27.35213,56.56700,87.54737,68703.87109,0.02064,0.00000,0.00000,0.00000,0.00000,0.00000,0.01897,0.00046,0.00000
57,73.03100,27.68363,57.56700,87.79420,68976.46875,0.00187,0.00000,0.00000,0.00000,0.00000,0.00000,0.01069,0.00000,0.00000
58,74.02900,28.09494,58.56700,88.48579,69224.97266,0.00949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00654,0.00000,0.00000
59,75.02600,28.63473,59.56700,90.85731,69402.99609,0.03580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00780,0.00000,0.00000
60,76.00300,28.99462,60.56800,91.95090,71276.93359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
61,77.02000,29.44514,61.56700,91.98290,72229.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00502,0.00000,0.00000
62,78.00300,29.97892,62.56700,92.11534,73594.33203,0.00843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00876,0.00077,0.00000
63,79.03200,30.58544,63.56700,92.28455,74661.44531,0.01681,0.00000,0.00000,0.00000,0.00000,0.00000,0.01122,0.00656,0.00000
64,80.02900,31.17340,64.56700,93.51231,77163.77734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04438,0.00496,0.00000
65,81.00200,31.49878,65.56800,97.55873,78316.58203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05437,0.00778,0.00000
66,82.02000,31.86440,66.56700,97.88898,78681.16797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06637,0.00331,0.00000
