,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00900,0.09201,0.68100,0.00712,4136.78125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00800,0.39802,1.68100,0.04733,4567.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00500,0.85035,2.68100,2.86416,5248.84375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.01500,1.42470,3.68100,4.84098,6346.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00900,1.96006,4.68100,5.01451,7560.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.01200,2.31313,5.68100,5.02266,8350.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00900,2.50751,6.68100,5.02314,8828.89062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.01500,2.63091,7.68100,5.02386,9048.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.01800,2.79019,8.68100,5.02402,9214.57812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.02300,3.02093,9.68100,5.02587,10401.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.01800,3.35402,10.68200,5.04920,11772.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.02800,3.76869,11.68100,9.40896,13007.51562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.01200,4.22468,12.68100,9.92040,14092.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00800,4.82046,13.68200,10.00585,14722.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.01300,5.35062,14.68100,10.00966,14836.13281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.00500,5.74888,15.68100,10.04414,14905.57031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.00800,6.18058,16.68100,10.04652,14905.57031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.00500,6.62837,17.68100,10.63288,15769.34375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.02300,7.23995,18.68100,11.07768,17408.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.03200,7.93559,19.68200,11.56736,18347.77344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00062,0.00000
20,36.00900,8.89751,20.68100,11.62953,19132.69531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00230,0.00000
21,37.01600,9.38905,21.68100,11.66243,20592.98438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00180,0.00000
22,38.00600,9.76162,22.68100,12.24259,21465.72656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00227,0.00000
23,39.00600,10.37455,23.68100,13.63196,22351.43750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00624,0.00000
24,40.00600,11.08884,24.68100,14.45926,24016.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00870,0.00000
25,41.02000,11.80412,25.68100,15.72544,26638.49219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01314,0.00000
26,42.01200,12.39719,26.68100,21.30750,30425.08594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02380,0.00000
27,43.01500,12.91031,27.68100,25.72379,32123.39844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02938,0.00080
28,44.03000,13.54238,28.68100,26.36129,34280.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01616,0.00077
29,45.02300,14.04686,29.68100,28.94020,35855.53125,0.00000,0.00000,0.00201,0.00000,0.00000,0.00000,0.00000,0.01858,0.00168
30,46.01300,14.16381,30.68100,31.08146,36296.02344,0.00000,0.00000,0.00000,0.00000,0.00083,0.00000,0.00213,0.03137,0.00000
31,47.00200,14.31794,31.68100,31.11061,37675.56250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00953,0.01154,0.00101
32,48.02000,14.41970,31.83100,31.11138,38919.29688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00640,0.00589,0.00000
33,49.02200,14.60787,33.68100,35.48933,39363.15625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00743,0.02595,0.00130
34,50.01800,15.03839,34.68100,36.62398,39400.46875,0.00000,0.00025,0.00000,0.00000,0.00000,0.00000,0.00531,0.01456,0.00103
35,51.04200,15.50424,35.68100,37.15019,39412.84375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00343,0.03949,0.00162
36,52.01900,16.12717,36.68100,37.64393,39722.32031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04249,0.00000
37,53.01200,16.67024,37.68100,37.66809,40174.24219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00288,0.03821,0.00000
38,54.01700,17.21710,38.68100,37.73422,40724.43750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04333,0.00000
39,55.02000,17.82683,39.68100,37.75836,40781.57812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03048,0.00000
40,56.00600,18.40782,40.68100,37.76741,40818.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03322,0.00000
41,57.05000,18.92702,41.68100,37.78534,40869.75781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02511,0.00000
42,58.01400,19.44009,42.68100,37.99323,42041.40625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,59.02000,19.87121,43.68100,38.00040,43926.18750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.00800,20.25179,44.68100,49.10626,47743.75781,0.00000,0.00048,0.00179,0.00000,0.00000,0.00000,0.00280,0.00000,0.00166
45,61.02200,20.47476,45.68100,55.75249,51057.04297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00319,0.00000,0.00167
46,62.01700,20.87176,46.68100,56.09690,51464.16406,0.00000,0.00000,0.00000,0.00000,0.00108,0.00000,0.00589,0.00000,0.00169
47,63.02200,21.47390,47.68100,56.15664,52949.92578,0.00000,0.00065,0.00268,0.00000,0.00086,0.00000,0.00693,0.00000,0.00280
48,64.02100,22.02792,48.68100,56.42657,55009.19922,0.00000,0.00000,0.00000,0.00000,0.00086,0.00000,0.00616,0.00000,0.00000
49,65.00300,22.55342,49.68100,56.67939,57450.12891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03371,0.00000,0.00000
50,66.01600,23.12505,50.68100,57.25867,58093.47266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01345,0.00000,0.00000
51,67.01000,23.70658,51.68100,58.64526,58834.32422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01853,0.00000,0.00000
52,68.00400,24.26520,52.68100,61.31970,60526.29688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04310,0.00000,0.00000
53,69.00800,24.73967,53.68100,63.05371,62315.23828,0.00133,0.00000,0.00000,0.00000,0.00000,0.00000,0.02913,0.00000,0.00000
54,70.00800,25.29829,54.68100,63.20392,63613.32031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00943,0.00000,0.00000
55,71.01800,25.90647,55.68100,63.21955,65367.82422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04444,0.00000,0.00000
56,72.01500,26.46745,56.68100,63.29171,66927.16016,0.01827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00159,0.00000
57,73.01900,27.00517,57.68100,64.25360,67292.17188,0.01577,0.00000,0.00000,0.00000,0.00000,0.00000,0.01597,0.00000,0.00000
