,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.81000,0.01786,0.21400,0.01386,4544.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.84500,0.28909,1.31300,0.04632,4625.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.84100,0.63473,2.31300,0.08091,5145.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.92300,0.95378,3.31400,0.09184,5799.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.85100,1.33986,4.31300,0.39189,6358.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.81600,1.62403,5.31300,0.76105,6623.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.81400,1.93578,6.21300,1.45564,7636.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.81800,2.34262,7.31300,4.61608,9974.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.82500,2.57160,8.31300,5.22569,11608.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.88900,3.06949,9.31400,5.47817,12368.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.83300,3.80584,10.31300,5.66575,12615.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.87800,4.30579,11.31500,5.71476,12644.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.81300,4.55649,12.21300,5.74060,12662.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.83300,4.94300,13.31500,11.07791,12684.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.90500,5.44350,14.31300,13.27809,12719.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.82000,5.68396,15.31300,13.42288,12719.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.82500,6.23889,16.31300,13.84399,12727.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.82800,6.81813,17.31300,14.79414,12768.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
