,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.80300,0.03375,0.31000,0.01465,4577.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.80500,0.29225,1.31000,0.05426,4659.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.80300,0.63887,2.31000,0.06355,5181.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.96200,1.00450,3.31000,0.06674,5698.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.88600,1.38487,4.31000,0.11632,6271.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.83700,1.74718,5.21000,1.20327,7855.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.82300,2.31934,6.31000,2.71949,9952.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.83100,2.66372,7.31000,3.22933,10131.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.80500,2.87950,8.31000,3.71948,10151.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.82300,2.94810,9.31200,4.10379,10178.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.87500,3.10106,10.31000,5.16700,11366.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.88300,3.57024,11.31000,6.19602,13859.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.81900,4.07828,12.31100,6.21995,14567.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.80700,4.50958,13.31000,6.43342,14644.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.81300,4.99202,14.31400,11.16953,14912.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.80300,5.44207,15.31000,12.61476,15755.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.80100,5.62579,16.31000,13.16210,17709.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.82500,6.15172,17.31000,14.18050,19241.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.89200,6.57639,18.31000,14.37884,19961.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.81600,6.88297,19.31300,14.41611,20031.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,35.85900,7.22345,20.31000,14.57478,20076.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,36.80300,7.77999,21.31000,27.98814,20098.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,37.80100,8.05876,22.31000,28.99552,20099.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,38.79600,8.33741,23.21000,29.11130,20099.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,39.80100,8.93017,24.31000,29.16015,20099.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,40.79600,9.47093,25.21000,29.16836,20100.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,41.79800,10.11411,26.31000,29.17316,20118.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,42.80200,10.68834,27.31000,29.17531,20153.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,43.79600,11.20160,28.21100,29.17711,20169.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,44.79900,11.82080,29.31000,29.18075,20369.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,45.80100,12.36942,30.31000,29.20156,21782.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,46.80400,12.88937,31.31100,29.24425,23441.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,47.80000,13.40297,32.31000,32.38675,25315.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,48.79500,13.94083,33.21000,36.02129,26971.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,49.79700,14.50812,34.21000,36.30082,28703.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,50.80700,15.14622,35.31000,41.10250,31105.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,51.81600,15.72509,36.31000,42.49010,33023.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,52.80100,16.34173,37.31000,74.66241,34560.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,53.81700,16.91433,38.31000,76.40525,36584.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00052
39,54.89700,17.55426,39.31000,78.53992,39207.37500,0.00000,0.00000,0.00270,0.00000,0.00000,0.00082
40,55.81600,18.13219,40.31000,80.27250,41496.75000,0.00000,0.00000,0.00538,0.00000,0.00000,0.00201
41,56.80100,18.66088,41.31000,81.21416,43332.50000,0.00000,0.00000,0.00710,0.00000,0.00000,0.00000
42,57.81900,19.24282,42.31000,82.59122,45453.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00127
43,58.80000,19.74657,43.31000,83.03216,47704.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,59.84000,20.15594,44.31000,83.20721,50579.00000,0.00000,0.00000,0.00000,0.00000,0.00202,0.00305
45,60.80500,20.66534,45.31000,84.07746,52779.62500,0.00086,0.00000,0.00000,0.00000,0.00136,0.00000
46,61.80000,21.17377,46.31000,85.04630,54862.62500,0.00000,0.00124,0.00000,0.00000,0.00259,0.00000
47,62.80600,21.54114,47.31000,85.06472,56353.12500,0.00000,0.00269,0.00000,0.00000,0.00000,0.00000
48,63.94100,21.85583,48.31100,85.06919,57197.37500,0.00000,0.00425,0.00000,0.00000,0.00301,0.00000
49,64.81700,22.16406,49.31000,85.11582,57652.37500,0.00000,0.00000,0.00000,0.00000,0.00431,0.00000
50,65.82000,22.60690,50.31000,88.79868,58364.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,66.79400,23.05187,51.21400,91.08683,58846.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
52,67.80900,23.23037,52.31000,91.61930,58894.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
53,68.90900,23.47657,53.31000,91.81138,58903.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
54,69.80100,23.85435,54.31000,92.23540,60032.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
55,70.80500,24.21018,55.31000,92.25109,60410.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
56,71.80200,24.49047,56.31000,92.25396,60471.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
57,72.85700,24.74299,57.31000,92.25657,60525.25000,0.00000,0.00000,0.01957,0.00000,0.00000,0.00000
58,73.80400,24.99139,58.31000,92.25880,60565.50000,0.00000,0.00000,0.01229,0.00000,0.00000,0.00000
