,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.75700,0.01369,0.22500,0.06749,4441.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.75500,0.22203,1.22500,0.13853,4549.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.77300,0.55020,2.22500,0.15458,5171.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.77700,0.92105,3.22500,0.19674,5745.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.77500,1.32440,4.22500,0.51792,6982.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.75700,1.83447,5.22500,2.79274,10114.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.77200,2.29084,6.22500,2.94448,11234.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.75600,2.58174,7.22500,2.94603,12049.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.77700,2.76537,8.22500,2.94726,12088.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.75200,2.93589,9.22600,2.94827,12092.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.84700,3.20646,10.32500,2.95009,12896.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.74800,3.48536,11.22500,4.57836,15301.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.76000,3.77812,12.22500,10.30126,15491.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.75800,4.26699,13.22500,10.48658,16043.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.77100,4.82614,14.22600,10.54137,17527.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.77400,5.35814,15.22500,10.65021,19063.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.75300,5.91047,16.22500,12.49313,20738.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.76600,6.45319,17.22500,12.94299,22488.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.77000,7.06446,18.22600,13.92396,24326.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.79300,7.76263,19.22500,14.24008,25889.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,35.77000,8.37821,20.22500,15.49905,27119.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,36.79200,8.91399,21.22500,16.08755,28831.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,37.87500,9.39060,22.22500,16.23052,30608.62500,0.00000,0.00000,0.00141,0.00000,0.00000,0.00051
23,38.76200,9.92383,23.22500,23.33688,33258.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,39.79500,10.45530,24.22500,23.49415,34810.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,40.80300,10.96969,25.22600,23.86401,35916.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,41.81600,11.54164,26.22500,26.29598,38778.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,42.76000,11.96293,27.22500,27.61658,41803.87500,0.00000,0.00000,0.00772,0.00000,0.00000,0.00105
28,43.84700,12.49442,28.32800,32.07649,44743.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00257
29,44.76200,13.02513,29.22500,34.60689,47366.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00430
30,45.77700,13.55386,30.22500,36.04282,51172.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00257
31,46.80300,14.08326,31.22500,36.54839,52624.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00657
32,47.76300,14.54690,32.22500,36.63265,53466.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,48.84300,14.96648,33.32500,36.63308,53688.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,49.75200,15.24060,34.22500,36.63689,54381.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,50.75900,15.55376,35.22600,37.23132,57257.12500,0.00000,0.01048,0.00000,0.00000,0.00423,0.00000
36,51.87700,16.17443,36.32500,39.11884,59219.75000,0.00000,0.00737,0.00000,0.00000,0.00817,0.00000
37,52.76100,16.68365,37.22500,39.18912,61592.37500,0.00000,0.01309,0.00000,0.00000,0.01391,0.00000
38,53.78800,17.30881,38.22500,39.97215,64907.87500,0.00000,0.03931,0.00000,0.00000,0.00368,0.00000
39,54.75600,18.00936,39.22500,40.04291,69717.37500,0.00000,0.00000,0.00000,0.00000,0.00339,0.00000
40,55.75500,18.64719,40.22800,40.17151,74382.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,56.76300,19.11613,41.22500,40.19903,78318.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,57.77100,19.50703,42.22500,40.20129,79505.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
