,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.06700,0.05858,0.47900,0.02319,4625.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.06500,0.29549,1.48000,0.02994,4745.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.10900,0.61469,2.47900,0.03988,5255.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.13000,1.01153,3.47900,0.12020,5770.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.10400,1.55302,4.48000,1.71104,6868.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.08600,2.19249,5.47900,8.47821,8667.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.05300,2.79766,6.47900,8.58528,10957.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.05400,3.18849,7.47900,8.73323,11080.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.10100,3.52254,8.47900,8.85251,11103.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.12200,4.18841,9.47900,35.23196,12084.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.05000,4.53661,10.47900,39.30789,13912.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.04800,4.73128,11.47900,39.40895,14132.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.19500,5.10763,12.57900,39.43791,14372.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.08500,5.46146,13.48100,39.50575,15804.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.17800,5.95415,14.47900,39.62275,17077.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.07900,6.49061,15.48200,39.67949,18263.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.04800,7.01373,16.47900,39.80089,19521.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.05900,7.56480,17.47900,40.08851,21900.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
