,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.21400,0.10890,0.67000,0.02132,4625.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.22100,0.41926,1.67000,0.02337,4861.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.20600,0.82976,2.67000,0.03519,5587.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.20700,1.24722,3.67000,0.03755,6180.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.21100,1.63992,4.67000,0.22365,6841.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.21800,2.11677,5.67000,5.16996,8996.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.21900,2.54359,6.67000,8.37821,10334.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.22000,2.77351,7.67000,8.40683,10355.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.21300,2.89498,8.67000,8.78051,10602.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.23100,3.37234,9.67000,12.98217,13496.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.21900,3.81669,10.67000,14.26781,14507.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.21700,4.21134,11.67000,14.38218,14575.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.21900,4.60593,12.67000,14.57362,14716.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.21200,5.10900,13.67000,17.18424,15329.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.21900,5.71036,14.67000,18.03068,17116.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.22500,6.32347,15.67000,19.14849,19212.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.21900,6.68312,16.67100,19.67514,19745.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.22000,6.99815,17.67000,19.72502,20120.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.22400,7.47836,18.67000,19.73995,20172.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.21400,8.03736,19.67000,19.74540,20173.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.21900,8.61363,20.67000,19.74610,20198.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.21100,9.18300,21.67000,19.74694,20251.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
