,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00400,0.02879,0.30500,0.03472,4092.15625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00200,0.36695,1.30500,0.21625,4513.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00200,0.92840,2.30400,0.45412,5635.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00600,1.46531,3.30400,0.49712,7129.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00400,1.98086,4.30400,4.70322,8231.95312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00100,2.36368,5.30400,5.20178,9454.95312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00300,2.81362,6.30400,5.68059,10154.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00400,3.33933,7.30400,5.75632,10501.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00400,3.85889,8.30400,15.11428,11407.17188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00400,4.29329,9.30400,15.73603,12877.59375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00200,4.76098,10.30400,15.86339,14253.56250,0.00000,0.00000,0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098
11,27.00500,5.26199,11.30400,16.43270,15257.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00094,0.00000
12,28.00300,5.83963,12.30500,17.31972,16032.17969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00150,0.00082
13,29.00300,6.46614,13.30400,18.24643,17109.18750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00129,0.00111
14,30.00400,6.99929,14.30400,18.45139,18304.99219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00273,0.00136
15,31.00200,7.59091,15.30400,19.28473,19692.78125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00589,0.00216
16,32.00400,8.04361,16.30400,22.25263,20212.60156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00132,0.00000
17,33.00400,8.42509,17.30400,25.33719,20232.50781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00189,0.00000,0.00147
18,34.00200,8.80007,18.30400,25.64146,20623.16406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00280,0.00000,0.00105
19,35.00400,9.36213,19.30400,29.41443,22083.99219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00135,0.00102,0.00153
20,36.00400,9.96351,20.30500,30.16200,23821.75781,0.00000,0.00000,0.00000,0.00089,0.00000,0.00000,0.00108,0.00398,0.00541
21,37.00200,10.49919,21.30400,30.48350,26192.86719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00927,0.00000
22,38.00200,11.10112,22.30400,31.88146,29189.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00781,0.00000
23,39.00300,11.75909,23.30400,35.73267,32543.44531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00344,0.00878,0.00000
24,40.00200,12.45165,24.30400,38.33926,36446.46875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00443,0.03577,0.00000
25,41.00300,13.03678,25.30400,38.86141,40330.41406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04217,0.00000
26,42.00700,13.54532,26.30400,40.94086,42123.48438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01895,0.00000
27,43.00400,14.06118,27.30400,40.98863,43338.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.01100,14.63072,28.30400,41.02440,44136.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.00100,15.18475,29.30400,41.23021,44409.58594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.00400,15.64805,30.30400,43.60210,44461.14062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00666,0.00000
31,47.00400,16.03256,31.30400,44.92624,44791.10938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00568,0.00000
32,48.00200,16.13937,32.30400,45.02340,45790.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.00500,16.35817,33.30400,45.05441,47108.67969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,50.00400,16.56793,34.30400,45.08964,49820.78906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,51.01400,16.81425,35.30400,49.61913,53668.78516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02628,0.00000,0.00000
36,52.00200,17.05715,36.30400,50.97637,55559.76562,0.00000,0.00000,0.00000,0.00000,0.00099,0.00000,0.02047,0.00000,0.00000
37,53.00100,17.31435,37.30400,51.13518,56137.04688,0.00000,0.00102,0.00000,0.00000,0.00000,0.00000,0.02761,0.00000,0.00000
38,54.00300,17.79327,38.30400,51.31044,56979.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00268,0.00000,0.00228
39,55.00400,18.39046,39.30400,51.53294,57065.67969,0.00000,0.00038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00130
40,56.00200,18.97092,40.30400,51.91080,57074.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00879,0.00116
41,57.00300,19.46570,41.30400,52.19456,57721.32031,0.00708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00870,0.00000,0.00139
42,58.00200,19.74547,42.30400,58.67420,59370.41016,0.00664,0.00000,0.00000,0.00000,0.00000,0.00000,0.07040,0.00000,0.00096
43,59.00300,20.04708,43.30400,81.58921,60751.73828,0.00766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00755,0.00000,0.00109
44,60.00300,20.37428,44.30400,107.52772,61534.47266,0.00190,0.00064,0.00290,0.00000,0.00000,0.00000,0.06543,0.00000,0.00089
