,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00300,0.06319,0.61000,0.01742,4143.43750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00200,0.29995,1.61000,0.01891,4544.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00200,0.66617,2.61000,0.36537,6058.29688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00200,1.18636,3.61000,1.19099,7465.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00200,1.77121,4.61000,2.88323,8756.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00200,2.37515,5.61000,5.28607,9642.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00200,2.93919,6.61000,6.96302,11185.59375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00100,3.46111,7.61000,7.19590,12649.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00100,3.99497,8.61000,7.24742,13882.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00200,4.56718,9.61000,7.33492,15457.68750,0.00000,0.00000,0.00069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00176
10,26.00200,5.31902,10.61000,7.44526,16315.97656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200
11,27.00200,5.52102,11.61000,7.72094,16902.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00100,5.71260,12.61000,9.82301,16902.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00100,6.30869,13.61000,10.63790,17182.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.00300,6.89281,14.61000,10.89071,17182.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.00100,7.43135,15.61000,10.89732,17182.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.00200,7.91830,16.61000,12.52160,17970.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.00200,8.32395,17.61000,13.68835,19616.92969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.00100,8.53382,18.61000,32.07479,21104.07031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.00100,8.84221,19.61000,32.72906,21550.55469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.00200,9.38210,20.61100,48.30870,22614.17188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.00100,9.92948,21.61000,49.42063,23871.49219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,38.00100,10.50863,22.61000,50.40033,25661.14062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.00100,10.76478,23.61000,50.59780,27740.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00423,0.00000
24,40.00200,11.12863,24.61000,58.13478,28907.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00645,0.00000
25,41.00200,11.57845,25.61000,58.79179,29550.24219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01412,0.00000
26,42.00200,12.09768,26.61000,59.25137,31327.00000,0.00000,0.00024,0.00033,0.00000,0.00000,0.00000,0.00000,0.01027,0.00107
27,43.00200,12.76151,27.61000,59.48531,34720.69531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01199,0.00000
28,44.00200,13.44929,28.61000,59.55659,38456.40625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03108,0.00071
29,45.00200,14.08996,29.61000,59.75603,41184.30469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.04429,0.00096
30,46.00100,14.66776,30.61100,65.97271,44829.30469,0.00000,0.00000,0.00000,0.00000,0.00048,0.00000,0.00550,0.01548,0.00000
31,47.00200,15.21144,31.61000,66.49187,46916.63281,0.00000,0.00000,0.00150,0.00000,0.00000,0.00000,0.00838,0.00399,0.00141
32,48.00300,15.59319,32.61000,66.63745,47086.97656,0.00000,0.00000,0.00098,0.00000,0.00000,0.00000,0.00199,0.00922,0.00089
33,49.00300,15.87667,33.61100,66.67484,47106.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01445,0.00127
34,50.00200,16.38064,34.61000,66.74921,47991.64062,0.00000,0.00037,0.00148,0.00000,0.00000,0.00000,0.00000,0.00429,0.00119
35,51.00200,16.94957,35.61000,66.84243,51071.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00000,0.00133
36,52.00200,17.45398,36.61000,67.12126,54701.73828,0.00000,0.00100,0.00000,0.00000,0.00000,0.00000,0.00982,0.00000,0.00000
37,53.00200,17.82785,37.61000,70.62404,56885.59375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01238,0.00000,0.00000
38,54.00300,18.02994,38.61000,71.24473,57241.64844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01834,0.00000,0.00000
39,55.01600,18.50191,39.61000,71.54676,57577.79297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01849,0.00000,0.00000
40,56.00100,19.03672,40.61000,72.54500,57861.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01352,0.00000,0.00000
41,57.00100,19.40090,41.61100,73.66549,57886.02734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06821,0.00000,0.00000
42,58.00200,19.63122,42.61000,74.53170,58032.55078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00750,0.00000,0.00000
43,59.00100,20.12978,43.61000,74.96774,58127.67578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01216,0.00000
44,60.00100,20.55108,44.61000,74.98877,58372.18359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01227,0.00000
45,61.00300,21.01084,45.61000,75.00157,58558.36328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03458,0.00000
46,62.00100,21.57898,46.61000,75.07931,58563.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03115,0.00000
47,63.00100,22.16020,47.61000,75.81809,58573.10156,0.00000,0.00050,0.00000,0.00000,0.00000,0.00000,0.00095,0.00464,0.00213
48,64.00200,22.73358,48.61100,77.56795,59907.81250,0.00830,0.00026,0.00000,0.00000,0.00000,0.00000,0.03234,0.00499,0.00088
49,65.00400,22.99452,49.61000,77.66835,60120.98828,0.00864,0.00000,0.00000,0.00000,0.00000,0.00000,0.02899,0.00000,0.00086
50,66.00200,23.40447,50.61000,88.13250,61849.95703,0.00667,0.00000,0.00000,0.00000,0.00000,0.00000,0.01612,0.00000,0.00175
51,67.00100,23.93136,51.61000,89.69616,63057.95703,0.00895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00116
52,68.00200,24.64767,52.61100,90.34838,64664.71484,0.02286,0.00000,0.00000,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000
53,69.00200,25.25769,53.61000,90.79026,65904.30078,0.04261,0.00000,0.00000,0.00000,0.00230,0.00000,0.00000,0.00000,0.00000
54,70.00200,25.79105,54.61000,90.98761,66489.63281,0.01477,0.00000,0.00000,0.00000,0.00000,0.00000,0.01053,0.00000,0.00000
55,71.00100,26.31979,55.61000,91.04984,67284.25391,0.04777,0.00116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
56,72.00200,26.62390,56.61000,91.20622,68096.60547,0.07716,0.00000,0.00000,0.00000,0.00000,0.00000,0.02252,0.00000,0.00145
57,73.00200,26.77765,57.61100,91.21948,68219.12500,0.02479,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00151
58,74.00300,27.20142,58.61000,91.24577,68230.81641,0.03793,0.00063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59,75.00300,27.76491,59.61000,91.26879,68542.34766,0.04362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
60,76.01300,28.36053,60.61000,91.27676,68800.43750,0.01154,0.00000,0.00000,0.00000,0.00182,0.00000,0.00000,0.00000,0.00000
61,77.00300,28.97318,61.61000,91.29282,68809.06641,0.02484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
62,78.00200,29.58812,62.61000,91.31019,69393.69141,0.01616,0.00000,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00284
63,79.00500,30.20953,63.61000,91.37250,69709.12109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00140
64,80.00600,30.79791,64.61000,91.91858,69865.35938,0.00000,0.00000,0.00000,0.00000,0.00033,0.00000,0.00544,0.00000,0.00000
65,81.00000,31.34159,65.61000,92.31777,70033.16406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01043,0.00000,0.00000
66,82.00500,31.88470,66.61000,120.25201,70508.80859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00995,0.00000,0.00000
67,83.00300,32.59785,67.61000,148.19762,70648.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01291,0.00000,0.00000
