,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.15200,0.11146,0.63300,0.07485,4391.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.15200,0.52596,1.63300,0.54252,4775.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.14700,1.06129,2.63300,12.48365,5640.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.15200,1.58484,3.63300,13.10032,6676.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.23900,2.06710,4.63300,13.22083,7924.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.27200,2.42991,5.63300,13.28249,9015.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.30300,2.54819,6.63300,13.29700,9241.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.15500,2.58111,7.63300,13.29731,9300.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.17900,2.72599,8.63300,13.49082,11341.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.28800,3.29475,9.73400,13.78528,13161.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.23500,3.75564,10.63300,13.82755,13844.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.27200,4.39775,11.73500,13.83246,14235.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.17600,4.75048,12.63300,13.83396,16881.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.16300,5.17470,13.63300,18.86774,18318.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.16800,5.68519,14.63300,27.79343,19035.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.14700,6.36102,15.63300,30.28567,19481.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.21800,7.01760,16.63300,31.34782,19546.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.13900,7.40872,17.63400,32.09223,19556.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.23000,7.91059,18.63300,32.26209,19560.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.16300,8.55351,19.63300,32.31117,19565.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.15400,9.15895,20.63300,32.31567,19570.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.17600,9.71932,21.63300,32.31843,19585.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,38.17200,10.27221,22.63300,32.32479,19627.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.17100,10.83823,23.63400,32.34561,19748.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.16500,11.38363,24.63300,32.37399,21073.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,41.25600,11.96977,25.73300,32.41368,22656.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,42.14700,12.44231,26.63300,33.18296,24438.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,43.20600,12.97610,27.63400,33.61512,26153.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.14200,13.59611,28.63300,35.17076,28105.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.15600,14.22794,29.63300,39.07483,29910.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.15000,14.82590,30.63300,41.01932,31572.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.16900,15.43260,31.63300,43.63347,33361.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.22800,16.02988,32.73300,44.60381,34906.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00051
33,49.16000,16.43694,33.63300,44.74783,36987.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00088
34,50.15600,16.93499,34.63400,44.84691,38847.50000,0.00000,0.00000,0.00332,0.00000,0.00000,0.00108
35,51.17700,17.49402,35.63300,53.01162,41472.12500,0.00000,0.00000,0.00547,0.00000,0.00000,0.00000
36,52.19900,18.08320,36.63300,54.01992,43819.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,53.18300,18.62928,37.63300,57.40232,45230.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.16000,19.17982,38.63300,58.07852,45726.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,55.16300,19.75271,39.63300,59.67269,47570.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00687
40,56.27900,20.05604,40.73300,60.87956,49531.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00258
41,57.22400,20.58223,41.63300,65.20614,50437.12500,0.00000,0.00000,0.00979,0.00000,0.00000,0.00216
42,58.16500,20.72590,42.63300,65.24753,51443.12500,0.00000,0.00000,0.02206,0.00000,0.00000,0.00247
43,59.22800,21.12944,43.63300,65.44064,53398.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.15200,21.70378,44.63400,65.64059,55969.00000,0.00000,0.00090,0.00000,0.00000,0.00183,0.00000
45,61.20200,22.27453,45.63300,65.83301,57469.12500,0.00000,0.00177,0.00000,0.00000,0.00226,0.00000
46,62.16100,22.81649,46.63400,66.44064,58314.50000,0.00000,0.00000,0.00000,0.00000,0.00409,0.00000
47,63.15800,23.38398,47.63300,69.56490,58789.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,64.21300,23.65456,48.63300,70.73347,58951.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,65.18300,23.79676,49.63300,70.95080,58966.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
50,66.23100,24.12934,50.58300,75.56987,58995.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,67.37000,24.23399,50.78300,78.84242,59162.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05313
52,68.17000,24.39710,52.63300,79.37644,59356.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07521
53,69.15100,24.67136,53.63300,79.40454,59356.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
54,70.17300,24.97415,54.63300,79.41365,59365.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
55,71.17900,25.38138,55.63400,79.51711,61347.37500,0.00000,0.00000,0.00000,0.00000,0.01020,0.00000
56,72.17100,25.81707,56.63300,80.54167,65335.25000,0.00000,0.02827,0.00000,0.00000,0.02085,0.00000
57,73.15100,26.08682,57.63300,82.05483,68422.00000,0.00000,0.03875,0.00000,0.00000,0.00000,0.00000
58,74.22800,26.45237,58.63300,82.23276,69355.00000,0.00000,0.03966,0.00000,0.00000,0.00681,0.00000
59,75.28800,26.93202,59.73400,82.26175,69740.25000,0.00000,0.01289,0.00130,0.00000,0.00000,0.00000
60,76.15300,27.51823,60.63300,82.28018,70205.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
61,77.17000,27.97199,61.63300,82.31339,70310.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00081
62,78.18400,28.40290,62.63400,82.32058,70313.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00099
63,79.16100,28.88478,63.63300,84.92306,70330.62500,0.00000,0.00000,0.00000,0.00000,0.05443,0.00000
64,80.14100,29.24968,64.63300,86.25201,70368.12500,0.00000,0.00000,0.00000,0.00000,0.07391,0.00000
65,81.17700,29.64306,65.63300,86.58029,70423.50000,0.00000,0.00000,0.00000,0.00000,0.05848,0.00000
66,82.18200,29.88487,66.63300,88.90684,70495.75000,0.00000,0.00895,0.00000,0.00000,0.03688,0.00000
67,83.15300,30.23698,67.63400,89.33457,70544.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
68,84.19000,30.86561,68.63300,89.48165,70606.00000,0.00000,0.02392,0.00000,0.00000,0.00000,0.00156
69,85.15800,31.38627,69.63800,89.50815,70773.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
70,86.15400,31.72650,70.63300,89.60312,71086.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
71,87.14300,32.19810,71.63300,90.01108,74181.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
72,88.15400,32.63172,72.63300,95.51358,76937.12500,0.01023,0.00000,0.00000,0.00000,0.05379,0.00000
73,89.15000,32.80514,73.63400,97.12542,77028.62500,0.00000,0.00000,0.00000,0.00000,0.05028,0.00000
74,90.14500,32.97648,74.63300,98.70362,77367.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
75,91.19900,33.34509,75.63300,100.09219,80410.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
76,92.15200,33.74284,76.63300,102.44651,82971.37500,0.00423,0.00000,0.00000,0.00000,0.00000,0.00000
77,93.16500,34.06427,77.63300,104.97024,83019.50000,0.00589,0.00000,0.00000,0.00000,0.00000,0.00000
78,94.14900,34.45124,78.63300,105.12783,83100.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
79,95.14800,34.96239,79.63300,105.22579,83129.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
80,96.15000,35.41634,80.63300,105.33979,83129.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
81,97.15300,35.69394,81.63400,105.40176,85777.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
82,98.15200,35.86660,82.63400,105.40215,86310.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
83,99.14200,35.99218,83.63300,105.40227,86310.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
84,100.14400,36.11136,84.63300,105.43097,86338.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
85,101.18600,36.25886,85.63300,105.70694,86528.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
86,102.17700,36.62991,86.63300,105.79223,86660.25000,0.00000,0.00477,0.00000,0.00000,0.03116,0.00000
87,103.15700,36.88220,87.63300,105.81889,86743.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
88,104.18300,37.29941,88.63300,105.84153,86776.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
89,105.20500,37.84221,89.63300,105.93117,86813.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
90,106.15100,38.34516,90.63400,106.05477,86849.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
91,107.15700,38.74626,91.63300,106.36126,87049.87500,0.00384,0.00000,0.00000,0.00000,0.00000,0.00000
92,108.17700,39.55440,92.63300,109.94635,87138.62500,0.00000,0.00000,0.00000,0.00000,0.03328,0.00000
93,109.18300,39.73604,93.63300,110.12145,87151.87500,0.00450,0.00000,0.00000,0.00000,0.03568,0.00000
94,110.16300,40.21636,94.63300,110.45145,87177.12500,0.00459,0.00000,0.00000,0.00000,0.00000,0.00000
95,111.18700,40.83130,95.63300,110.93951,88149.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
96,112.22100,41.41792,96.63300,111.05620,90411.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
97,113.15900,42.01584,97.63300,111.18798,91552.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
98,114.24100,42.51649,98.63300,111.91506,92734.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
99,115.19400,42.81862,99.63300,115.15227,93646.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
100,116.18400,43.13603,100.63300,117.98581,93832.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101,117.16600,43.39342,101.63400,119.30091,94015.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102,118.26800,43.89536,102.73300,120.59881,94070.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103,119.18900,44.47801,103.63400,124.72826,94845.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
104,120.18200,44.70216,104.63300,125.09568,95152.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105,121.20200,45.24269,105.63300,125.23466,95152.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106,122.20000,46.00715,106.63300,125.33596,95152.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107,123.15200,46.75684,107.63300,125.47972,95232.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108,124.28000,47.48311,108.63300,127.27087,95819.25000,0.00955,0.00000,0.00000,0.00000,0.00000,0.00000
