,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.21300,0.12271,0.71000,0.04435,4514.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.21100,0.51031,1.71000,0.33457,4819.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.22700,1.03145,2.71000,6.25088,5706.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.21500,1.51891,3.71000,7.43638,6641.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.21700,1.94221,4.71000,8.14155,7796.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.32600,2.42008,5.71000,8.77680,8569.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.26200,2.94116,6.71000,8.85757,9157.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.25800,3.44733,7.71100,8.94143,10782.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.18800,3.97291,8.71000,9.13392,13370.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.22600,4.50110,9.71000,9.61166,15065.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.22800,5.08749,10.71000,10.24500,16986.75000,0.00000,0.00000,0.00096,0.00000,0.00000,0.00038
11,27.19700,5.65936,11.71000,10.36702,17755.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.19700,6.17334,12.71100,10.63616,17984.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.19700,6.59895,13.71000,12.26137,18191.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.20100,6.91173,14.71000,12.51627,18238.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.19400,7.16186,15.71000,12.53112,18257.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.19600,7.46734,16.71000,13.10902,18636.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.27300,7.96142,17.71000,18.51787,20973.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.35800,8.32421,18.81000,19.71844,23054.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.20200,8.71619,19.71000,20.57210,24748.62500,0.00000,0.00000,0.00077,0.00000,0.00000,0.00000
20,36.24200,9.27166,20.71000,22.98237,25162.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00069
21,37.22800,9.69120,21.71000,23.38249,25737.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00051
22,38.23800,10.07190,22.71000,27.15600,27064.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.21900,10.61373,23.71000,29.65564,29403.62500,0.00000,0.00000,0.00203,0.00000,0.00000,0.00059
24,40.20200,11.15372,24.71100,29.97320,31816.12500,0.00000,0.00000,0.00350,0.00000,0.00000,0.00086
25,41.20900,11.66326,25.71000,29.98048,34533.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,42.24000,12.14827,26.71000,31.01981,36045.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,43.26600,12.68058,27.71100,31.86396,37554.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.25400,13.30255,28.71000,31.93794,39103.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.40400,13.96381,29.81000,31.97033,41515.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.21600,14.48961,30.71100,32.35755,44364.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.27000,15.12912,31.71000,32.91971,46212.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.23300,15.59451,32.71000,32.94551,47381.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.43300,15.92350,33.81000,33.74333,47709.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,50.26900,16.35959,34.71000,35.56044,48770.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,51.20600,16.71718,35.71000,35.75450,49551.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,52.26000,16.88684,36.71000,35.86447,49740.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,53.20900,17.37180,37.71000,35.90918,49794.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.22500,17.84959,38.71000,35.92112,49853.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,55.18400,18.39014,39.71000,35.93763,49946.87500,0.00000,0.00000,0.00000,0.00000,0.00141,0.00000
40,56.21600,19.06257,40.71000,35.97614,50068.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,57.21500,19.67315,41.71000,36.47988,50245.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,58.43700,19.91625,42.81000,36.58872,50294.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,59.29600,20.41645,43.71000,36.79694,50320.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.23600,21.10412,44.71000,36.98842,50800.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,61.22100,21.73464,45.71000,37.14509,50974.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,62.26700,22.39894,46.71000,37.51998,51143.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,63.28600,23.11538,47.81000,37.78931,51655.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,64.22700,23.56811,48.71000,37.99046,53824.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,65.19400,24.01058,49.71000,38.16753,55261.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
50,66.19400,24.56113,50.71100,38.30173,56874.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,67.25700,25.14857,51.71000,38.34225,58668.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
52,68.25700,25.78062,52.71100,39.13319,59730.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
53,69.19200,26.43853,53.71300,39.56738,59821.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
54,70.21800,26.85657,54.71000,40.32963,60078.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
55,71.19900,27.20562,55.71000,40.44847,61193.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
56,72.19400,27.61518,56.71100,40.59577,61834.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
57,73.19600,27.80848,57.71000,41.11562,61898.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
58,74.26800,28.22144,58.71000,41.37627,61954.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59,75.19900,28.73274,59.71000,44.75042,62139.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
60,76.19700,29.09850,60.71000,45.13900,62155.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
