,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.53300,0.00000,-15.42600,0.00000,4307.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.56300,0.24115,1.02600,0.20031,4467.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.53400,0.73107,2.02600,0.40636,5212.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.53300,1.24547,3.02600,1.70276,6100.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.61300,1.71402,4.02700,6.79142,7148.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.57300,2.01706,5.02700,7.16946,8146.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.58900,2.47410,6.02600,7.31272,9059.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.68800,3.08023,7.12600,7.36725,10220.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.55000,3.57032,8.02600,7.45568,12170.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.63500,4.10608,9.03600,11.52842,13574.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.57000,4.62956,10.02600,14.22979,14483.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00048
11,26.54500,5.24272,11.02600,14.55209,15947.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035
12,27.53900,5.90544,12.02700,15.16274,17531.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.54300,6.81621,13.02600,16.49182,18616.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.54100,7.26257,14.02700,16.87980,18760.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.54300,7.72485,15.02600,17.96393,18794.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.53200,8.09146,16.02600,18.03891,18919.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.61600,8.28075,17.02700,18.10139,19118.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.55500,8.56783,18.02600,18.19263,19150.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
