,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.18100,0.09619,0.60500,0.15777,4548.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.24800,0.47293,1.60600,0.22218,4919.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.21200,0.99866,2.70500,0.26662,5630.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.22300,1.38751,3.60500,1.27947,6197.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.25400,1.94538,4.60500,10.69880,8438.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.18200,2.41388,5.60700,11.21369,10940.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.20000,2.74768,6.60500,11.43662,11646.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.20900,2.95022,7.70600,11.43663,11654.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.18500,3.00113,8.60500,11.43664,11664.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.18700,3.14554,9.60500,14.34347,13581.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.18100,3.33376,10.60500,20.58605,15450.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.21300,3.75668,11.70500,20.82683,16157.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.20600,4.24918,12.60500,20.87110,17327.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.18900,4.79089,13.60500,20.91687,18701.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.18100,5.29114,14.60500,20.95405,19906.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.18400,5.84706,15.60500,20.99380,22721.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.18300,6.44037,16.60600,26.47191,24933.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.18000,7.03591,17.60500,28.47254,26492.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.21000,7.67200,18.70500,29.87939,28191.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.18000,8.24849,19.60500,31.48408,30472.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00039
20,36.17900,8.79025,20.60600,32.06056,32713.50000,0.00000,0.00000,0.00145,0.00000,0.00000,0.00000
21,37.22400,9.42943,21.70500,32.23799,34941.25000,0.00000,0.00000,0.00247,0.00000,0.00000,0.00000
22,38.18300,9.92746,22.60500,32.31882,37602.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.22200,10.44764,23.60500,32.41426,38473.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.18100,11.00108,24.60500,34.99849,40135.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,41.17600,11.38282,25.60500,36.08000,41567.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,42.19300,11.74285,26.70500,38.09326,42456.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00349
27,43.18100,12.11710,27.60500,40.72120,44660.62500,0.00000,0.00000,0.00443,0.00000,0.00000,0.00000
28,44.19300,12.45536,28.60500,41.66340,46475.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00142
29,45.20200,12.96768,29.60600,41.87753,48872.50000,0.00000,0.00000,0.00000,0.00000,0.00147,0.00480
30,46.19800,13.48532,30.60500,41.95748,51570.00000,0.00000,0.00000,0.00000,0.00000,0.00166,0.00000
31,47.18000,14.28360,31.60500,42.32765,53473.00000,0.00000,0.00145,0.00000,0.00000,0.00341,0.00000
32,48.18300,14.85424,32.60600,42.39319,54824.25000,0.00000,0.00963,0.00000,0.00000,0.00324,0.00000
33,49.18100,15.39530,33.60600,42.84247,55745.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00766
34,50.27500,16.00014,34.70500,44.08748,56250.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.04681
35,51.18400,16.11029,35.60500,44.12923,56323.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,52.18900,16.36647,36.60600,44.15126,56546.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,53.23600,16.87692,37.70500,44.72116,57981.87500,0.00000,0.01363,0.00000,0.00000,0.00543,0.00000
38,54.18700,17.37278,38.60500,45.12245,61511.87500,0.00000,0.01365,0.00000,0.00000,0.01445,0.00000
39,55.21400,17.96288,39.70500,57.79668,63745.75000,0.00000,0.02616,0.00000,0.00000,0.03995,0.00000
40,56.18700,18.22228,40.60500,57.82064,65167.87500,0.00000,0.00000,0.00000,0.00000,0.04170,0.00000
41,57.18800,18.41953,41.60500,58.47904,65598.37500,0.00000,0.00000,0.00000,0.00000,0.01408,0.00000
42,58.25700,19.06905,42.60600,58.88849,66185.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,59.18300,19.78351,43.60500,59.07705,69478.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.18900,20.37366,44.60800,59.37202,76402.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,61.19000,21.00167,45.70500,59.59092,78802.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,62.17300,21.39853,46.60500,60.28791,79383.50000,0.00000,0.00000,0.00000,0.00000,0.01588,0.00000
47,63.21100,22.24211,47.70700,66.36483,79664.00000,0.00000,0.00000,0.00000,0.00000,0.00647,0.00000
48,64.17800,22.46422,48.60500,73.90816,79742.62500,0.00000,0.00000,0.00000,0.00000,0.01340,0.00000
49,65.23400,22.96807,49.70500,74.18634,79912.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
50,66.24500,23.52144,50.70500,74.53260,79953.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,67.19600,24.04818,51.60500,74.64642,80419.37500,0.00000,0.00544,0.00000,0.00000,0.00000,0.00000
52,68.18200,24.56712,52.60600,75.35140,80676.87500,0.00000,0.00271,0.00000,0.00000,0.01184,0.00000
53,69.18900,24.97745,53.60500,75.70450,80760.37500,0.00000,0.00365,0.00000,0.00000,0.03567,0.00000
54,70.18100,25.35279,54.60500,75.98136,80773.62500,0.00000,0.00271,0.00000,0.00000,0.00000,0.00000
55,71.18100,25.96001,55.60600,76.19118,80808.75000,0.00000,0.00332,0.00000,0.00000,0.00693,0.00000
56,72.19200,26.47237,56.70500,76.22950,80828.75000,0.00000,0.01138,0.00000,0.00000,0.00558,0.00000
57,73.24500,26.74881,57.60700,76.26251,80856.62500,0.00000,0.00000,0.00000,0.00000,0.00936,0.00000
58,74.18900,27.18891,58.60500,77.05147,81265.75000,0.00487,0.00000,0.00000,0.00000,0.00000,0.00000
59,75.18400,27.56666,59.60500,81.61924,81375.12500,0.00423,0.00000,0.00000,0.00000,0.00871,0.00000
60,76.17700,28.07525,60.60500,81.78125,81385.12500,0.00309,0.00000,0.00000,0.00000,0.00833,0.00000
61,77.20800,28.94409,61.70500,82.01075,81501.87500,0.00425,0.00000,0.00000,0.00000,0.00000,0.00000
62,78.21600,29.73093,62.70600,82.03639,81553.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
63,79.21800,30.48107,63.70500,82.04648,81573.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00404
64,80.19000,31.14069,64.60500,84.09982,82029.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00661
65,81.20600,31.62062,65.70500,85.18265,82560.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00706
66,82.18700,31.92367,66.60500,85.21862,82600.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
67,83.19000,32.64042,67.60600,85.42277,82680.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
68,84.25400,33.47766,68.60600,85.78518,82845.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
69,85.18600,34.18251,69.60600,85.93355,82865.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
70,86.18900,34.91744,70.60500,88.39342,82886.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
71,87.26300,35.53751,71.70600,94.19280,82918.25000,0.00000,0.00000,0.00000,0.00000,0.01944,0.00000
72,88.21400,36.18691,72.60500,94.59433,82926.00000,0.00000,0.00000,0.00000,0.00000,0.00543,0.00000
73,89.23900,36.51943,73.70500,95.01594,82927.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
74,90.18800,37.06333,74.60500,95.57559,82934.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
75,91.20400,37.73343,75.60500,95.91989,82958.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
