,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.50700,0.00000,-15.41800,0.00000,4437.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.51400,0.23480,1.02700,0.26332,4508.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.53300,0.69512,2.02700,0.32423,5123.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.55200,1.16810,3.02700,0.36075,5751.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.60100,1.57571,4.02800,2.56751,6443.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.52800,1.85065,5.02700,5.42202,8698.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.52500,1.99669,6.02800,5.62324,10954.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.58700,2.32659,7.02700,5.74825,11462.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.53600,2.63917,8.02700,6.07463,11733.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.55200,2.77754,9.02700,6.18812,11739.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.51900,3.20330,10.02900,7.32609,13328.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.51300,3.74714,11.02800,8.12706,14997.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.51500,4.30497,12.02800,8.16303,16517.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.63700,4.91537,13.12900,8.16966,18032.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.79800,5.44751,14.12700,8.18665,19162.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.67100,5.90286,15.02700,10.30948,21004.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.54200,6.54472,16.03100,12.20437,22371.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
