,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,109.10100,0.71836,4.80900,0,1892.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,110.09800,1.19522,5.80900,0,2943.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,111.09700,1.44601,6.80900,0,3410.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,112.10000,1.47784,7.79200,0,4042.39062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,113.10000,1.51876,8.80800,0,4487.23438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,114.09800,1.56087,9.81100,0,4852.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,115.10000,1.60372,10.81200,0,5082.18750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,116.10100,1.64570,11.80100,0,5507.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,117.10000,1.68776,12.79600,0,5944.84375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,118.10100,1.73062,13.81300,0,6123.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,119.09600,1.77247,14.79800,0,6330.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,120.10000,1.81485,15.78900,0,6484.43750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,121.10000,1.85778,16.80400,0,6687.51562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,122.10000,1.90048,17.80900,0,6915.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,123.09800,1.94272,18.80700,0,7533.95312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,124.10200,1.98495,19.81300,0,8501.81250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,125.10100,2.02705,20.81100,0,9178.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,126.09300,2.06963,21.81000,0,10224.71875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,127.10000,2.11233,22.81300,0,11196.60938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,128.10000,2.15443,23.80300,0,11735.26562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,129.09900,2.19611,24.78800,0,11771.57812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,130.10000,2.66807,25.80600,0,11866.78125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,131.09900,2.91513,26.79800,0,11920.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,132.10000,2.92380,27.79900,0,11938.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,133.10000,2.92709,28.80600,0,11939.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,134.10200,2.92742,29.79800,0,11939.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,135.09800,2.92772,30.79000,0,11940.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,136.10100,3.03696,31.81300,0,11979.39062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,137.10000,3.39909,32.79500,0,12111.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,138.10000,3.81342,33.80100,0,12160.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,139.10100,3.86215,34.80100,0,12166.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,140.10000,3.89789,35.79700,0,12166.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,141.09900,3.92555,36.81100,0,12166.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,142.10000,4.04469,37.80300,0,12166.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,143.10000,4.36677,38.80700,0,12173.40625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,144.10100,4.59763,39.79100,0,12182.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,145.10000,4.64172,40.80800,0,12195.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,146.10300,4.65637,41.80500,0,12198.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,147.10000,4.66544,42.81200,0,12199.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,148.10000,4.82384,43.79500,0,12212.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,149.10100,5.10914,44.80600,0,12243.89062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,150.10000,5.40216,45.81000,0,12270.95312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,151.10000,5.66160,46.79200,0,12316.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,152.10000,5.82868,47.80200,0,12316.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00000
44,153.09500,5.85624,48.80700,0,12316.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00046,0.00000
45,154.10100,5.87818,49.80100,0,12316.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,155.10100,5.88431,50.80500,0,12316.07812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,156.10100,6.08263,51.79400,0,12732.26562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,157.09900,6.54904,52.81100,0,13607.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,158.09900,7.02692,53.79600,0,14595.78906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00063,0.00000
50,159.09800,7.45860,54.80900,0,15753.13281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,160.10100,7.79870,55.81100,0,16401.60156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
52,161.10000,8.02344,56.80900,0,17012.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
53,162.10600,8.03646,57.80700,0,17055.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00169,0.00000
54,163.10000,8.03740,58.80200,0,17059.43750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00167,0.00000
55,164.10000,8.09737,59.81300,0,17066.67188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00000
56,165.10000,8.45584,60.81200,0,17630.79688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00340,0.00000
57,166.10000,8.65569,61.80500,0,18015.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00236,0.00000
58,167.09900,8.67010,62.79300,0,18015.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59,168.10000,8.68104,63.79700,0,18015.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
60,169.10000,8.72122,64.81200,0,18015.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
61,170.10100,9.09973,65.80900,0,18978.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00138,0.00260,0.00000
62,171.10000,9.42746,66.79000,0,20025.53125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00748,0.00000
63,172.09900,9.70451,67.78900,0,20166.05469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00650,0.00000
64,173.10000,10.05284,68.81100,0,20349.54688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00619,0.00000
65,174.09600,10.13727,69.80700,0,20672.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00794,0.00000
66,175.10000,10.14563,70.78800,0,20785.13281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00709,0.00000
67,176.10000,10.15047,71.80300,0,20831.98438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00642,0.00000
68,177.10000,10.39202,72.79500,0,21075.97656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00078,0.00998,0.00000
69,178.09800,10.88371,73.80500,0,22891.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00814,0.00000
70,179.10100,11.32952,74.79300,0,25217.35156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00127,0.01363,0.00000
71,180.10700,11.59103,75.80300,0,26172.16406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01191,0.00000
72,181.10000,11.83427,76.81200,0,26319.22656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00093,0.01296,0.00000
73,182.10100,12.01985,77.78900,0,26927.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01796,0.00000
74,183.10000,12.15744,78.79800,0,27012.46094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01650,0.00000
75,184.10300,12.49605,79.81400,0,27850.34375,0.00000,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.02449,0.00086
76,185.10100,12.90564,80.80000,0,28629.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03204,0.00095
77,186.10100,13.00687,81.79100,0,29195.82031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00169,0.03096,0.00084
78,187.10300,13.01239,82.80300,0,29364.95312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00156,0.02897,0.00080
79,188.09900,13.01691,83.79600,0,29406.75781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00144,0.02985,0.00084
80,189.10100,13.27254,84.80200,0,29628.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03054,0.00082
81,190.09900,13.76053,85.80900,0,30530.91406,0.00000,0.00000,0.00088,0.00000,0.00000,0.00000,0.00139,0.01903,0.00086
82,191.10600,14.19237,86.79800,0,31218.78125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03846,0.00082
83,192.09800,14.59600,87.80900,0,31826.27344,0.00000,0.00028,0.00000,0.00000,0.00000,0.00000,0.00220,0.04734,0.00101
84,193.10800,14.93446,88.80100,0,32950.73438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00170,0.01464,0.00093
85,194.11000,15.38920,89.80100,0,35548.10156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00722,0.00000,0.00103
86,195.12100,15.91454,90.81700,0,39496.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00976,0.00000,0.00167
87,196.10200,16.17218,91.80000,0,40781.94531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01561,0.00000,0.00000
88,197.09600,16.54924,92.80800,0,41907.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
89,198.09900,16.75012,93.78900,0,42691.96875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
90,199.10100,16.77979,94.81000,0,42968.08594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
91,200.10000,16.78587,95.80600,0,43032.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
92,201.10000,16.83119,96.79000,0,43075.83594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
93,202.10000,17.15867,97.80800,0,43403.89844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
94,203.10000,17.50299,98.79400,0,43943.32031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
95,204.09800,17.63210,99.80900,0,43943.32031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
96,205.09900,17.90604,100.80300,0,46388.84375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
97,206.10000,18.13177,101.80200,0,46689.71875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
98,207.10000,18.52879,102.81000,0,46807.84375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
99,208.10100,18.82244,103.79600,0,46902.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
100,209.09800,18.90586,104.79400,0,46942.32812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101,210.09400,18.92011,105.80500,0,46947.85156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102,211.09900,18.92406,106.81100,0,46948.36719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103,212.10300,19.18767,107.78500,0,46948.89844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
104,213.10100,19.72043,108.81100,0,47308.69531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105,214.10100,20.26750,109.80000,0,47858.05469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00719,0.00000
106,215.11100,20.83498,110.81100,0,47950.13281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01746,0.00000
107,216.10600,21.37940,111.79600,0,49103.88281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00775,0.00000
108,217.09700,21.63729,112.79700,0,51641.67578,0.00000,0.00080,0.00086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00355
109,218.10400,21.66022,113.80100,0,52649.08203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00225
110,219.10600,21.66861,114.79400,0,52901.36328,0.00000,0.00000,0.00226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00222
111,220.10400,21.77427,115.81400,0,53156.55859,0.00000,0.00063,0.00222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00218
112,221.10200,22.18303,116.78300,0,54624.01562,0.00000,0.00063,0.00000,0.00057,0.00066,0.00000,0.00000,0.00000,0.00240
113,222.10400,22.63556,117.79700,0,57340.29688,0.00000,0.00075,0.00323,0.00000,0.00000,0.00000,0.00651,0.00000,0.00341
114,223.10800,23.07914,118.79700,0,58573.62500,0.00000,0.00103,0.00453,0.00096,0.00146,0.00000,0.00738,0.00000,0.00500
115,224.09900,23.56503,119.80200,0,58850.96094,0.00000,0.00084,0.00370,0.00075,0.00156,0.00000,0.00428,0.00000,0.00408
116,225.10100,23.98479,120.81200,0,59940.33594,0.00000,0.00000,0.00365,0.00086,0.00100,0.00000,0.00000,0.00000,0.00550
117,226.11100,24.31922,121.80900,0,61019.55469,0.00000,0.00094,0.00000,0.00089,0.00132,0.00000,0.00000,0.00000,0.00424
118,227.09600,24.53014,122.80800,0,62153.88672,0.00000,0.00108,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00443
119,228.10000,24.56493,123.80300,0,62856.82812,0.00000,0.00144,0.00000,0.00132,0.00000,0.00000,0.00000,0.00000,0.00547
120,229.10300,24.57463,124.81600,0,63042.05469,0.00000,0.00161,0.00000,0.00149,0.00000,0.00000,0.00000,0.00000,0.00599
121,230.10700,24.59838,125.81900,0,63094.42969,0.00000,0.00000,0.00000,0.00149,0.00000,0.00000,0.00000,0.00000,0.00622
