,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.00300,0.10151,0.76000,0.01338,4144.89062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00300,0.40897,1.76000,0.04243,4657.26562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.00300,0.81020,2.76000,0.06010,5546.26562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.00700,1.20066,3.76100,0.06952,7085.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00300,1.54945,4.76000,1.25862,8389.35938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.00300,2.04135,5.76200,1.64619,8942.18750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.00400,2.64620,6.76100,1.86584,9963.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.00300,3.07889,7.76000,2.09199,10697.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00300,3.46213,8.76000,2.55825,11549.45312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.00400,3.96760,9.76000,9.74179,12562.26562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00200,4.46721,10.76100,10.91833,14502.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.00200,4.93664,11.76200,12.25842,16233.68750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00300,5.59298,12.76200,13.22640,17219.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.00300,6.28748,13.76000,16.71035,18486.35156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.00300,6.95843,14.76100,19.77635,19242.53906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.00200,7.61618,15.76400,26.14107,19867.98438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.00300,8.14010,16.76000,26.81108,20499.97656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.00200,8.71232,17.76000,27.25783,21810.57812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00115
18,34.00300,9.29470,18.76000,28.78411,23380.85156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.00500,9.82392,19.76300,67.10295,24257.72656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.00300,10.46126,20.76000,67.56428,24844.64062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.00300,11.03526,21.76000,67.98486,25842.25781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00240
22,38.01400,11.51153,22.76100,68.97340,26672.14844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00223
23,39.00300,12.10534,23.76000,74.03297,27616.92188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00246
24,40.00300,12.67665,24.76000,74.73216,29142.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00232
25,41.01600,13.26025,25.76000,75.99912,31081.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00272
26,42.00200,13.80987,26.76000,83.52994,33055.39844,0.00000,0.00000,0.00000,0.00103,0.00000,0.00000,0.00142,0.00000,0.00418
27,43.00300,14.34614,27.76000,91.01856,35255.54688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.00000,0.00671
28,44.00200,15.00232,28.76200,91.52803,37034.78125,0.00000,0.00000,0.00000,0.00296,0.00000,0.00000,0.00000,0.00000,0.01558
29,45.00200,15.57021,29.76000,91.68331,38477.86719,0.00000,0.00114,0.00000,0.00332,0.00000,0.00000,0.00000,0.00000,0.01960
30,46.00200,16.10382,30.76300,92.55488,40466.51562,0.00000,0.00144,0.00000,0.00499,0.00086,0.00000,0.00088,0.00000,0.02245
31,47.00300,16.67190,31.76200,92.90193,42787.40625,0.00000,0.00433,0.00000,0.00389,0.00166,0.00000,0.00000,0.00000,0.00000
32,48.00200,17.21321,32.76300,93.50296,45044.63281,0.00000,0.00000,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,0.00000
33,49.00200,17.83651,33.76300,94.41924,46605.99219,0.00000,0.00000,0.00000,0.00000,0.00386,0.00000,0.00000,0.00000,0.00000
34,50.01000,18.34485,34.76000,94.67156,48238.17969,0.00116,0.00000,0.00000,0.00000,0.00387,0.00000,0.00702,0.00000,0.00000
35,51.00300,18.85031,35.76000,94.82387,50449.91797,0.00000,0.00000,0.00000,0.00000,0.00477,0.00000,0.00727,0.00000,0.00000
36,52.01700,19.38781,36.76300,94.99660,52145.23438,0.00000,0.00000,0.00000,0.00000,0.00883,0.00000,0.00897,0.00000,0.00000
37,53.00200,19.86060,37.76000,95.14582,54465.69922,0.00000,0.00000,0.00000,0.00000,0.00957,0.00000,0.00658,0.00287,0.00000
38,54.00100,20.37257,38.76000,95.46725,57626.38672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01837,0.00069,0.00000
39,55.00300,21.03827,39.76000,100.51077,60150.57031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00000
40,56.00200,21.64420,40.76000,105.00057,62264.59375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00578,0.00111,0.00000
41,57.00300,22.23836,41.76000,105.61431,64374.42969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00537,0.00000
42,58.00300,22.82545,42.76200,105.65092,65870.91797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,59.06400,23.38390,43.76100,105.97775,68196.79297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01106,0.00000
44,60.00700,24.32514,44.76200,106.54634,70207.26953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,61.00300,24.93147,45.76000,107.58356,72139.75781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,62.00400,25.69450,46.76100,109.28782,73091.56641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,63.00200,26.17225,47.76000,110.04913,73233.53906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,64.00100,26.71322,48.76000,113.76325,73233.53906,0.00000,0.00091,0.00000,0.00087,0.00000,0.00000,0.00000,0.00000,0.00356
49,65.00200,27.24380,49.76000,114.35989,73351.65234,0.00000,0.00055,0.00000,0.00000,0.00000,0.00000,0.00215,0.00000,0.00260
50,66.00300,27.78495,50.76200,114.52507,77301.07422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00675,0.00000,0.00000
51,67.00600,28.24192,51.76000,114.53125,81363.87109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00402,0.01278,0.00000
52,68.00100,28.73620,52.76000,115.13316,85041.60156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01093,0.00000
