,timestamp,path_length,time,energy,wif,human,plant,table,carpet,dog,wall,blood,rubble,flashlight
0,16.01400,0.03365,0.30200,0.00542,4116.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00500,0.24825,1.30200,0.01721,4316.90625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.02300,0.66923,2.30200,0.07198,5124.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.01100,1.23313,3.30200,0.57653,5994.85938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.00800,1.77829,4.30200,0.71474,6852.42188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.01100,2.22426,5.30200,0.76882,7724.17188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.02100,2.71147,6.30200,1.50341,8442.76562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.01700,3.11348,7.30200,2.32764,9499.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.00900,3.56188,8.30200,3.19175,10834.57812,0.00000,0.00000,0.00068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00091
9,25.00400,4.07819,9.30200,6.15636,11907.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.00500,4.82593,10.30600,6.24359,12778.43750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.01100,5.33576,11.30200,6.32614,13894.10938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.00400,5.86836,12.30300,6.64952,15520.46875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00082
13,29.02000,6.36605,13.30200,7.36824,16631.71875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00077
14,30.00800,6.82005,14.30200,7.63547,17606.03906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00050,0.00096
15,31.00400,7.33384,15.30600,8.19093,18940.60938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00291,0.00159
16,32.01600,7.83124,16.30200,8.38311,20515.54688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00116,0.00136,0.00000
17,33.01800,8.34240,17.30200,9.37843,22294.14844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00243,0.00000
18,34.00600,8.89200,18.30200,9.60937,23424.82812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00894,0.00000
19,35.00700,9.37984,19.30200,9.61746,24967.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00699,0.00000
20,36.01300,9.79402,20.30200,9.63178,27666.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00412,0.01167,0.00000
21,37.00800,10.16851,21.30300,19.86483,30551.13281,0.00000,0.00088,0.00449,0.00000,0.00000,0.00000,0.00288,0.00000,0.00525
