,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.89600,0.03921,0.36600,0.04771,4578.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.90100,0.30354,1.36600,0.06256,4708.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.90600,0.65112,2.36600,0.07180,5309.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.88400,1.00852,3.36600,0.07559,5956.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.87900,1.34666,4.36600,0.08144,6213.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.89900,1.65282,5.36600,0.17239,7861.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.90200,2.12192,6.36600,3.82395,10268.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.89900,2.52400,7.36600,4.04629,11613.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.89400,2.75549,8.37100,4.04754,11669.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.89400,2.89572,9.36600,4.04778,11676.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.89800,2.97015,10.36700,4.04789,11683.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.88100,3.11167,11.36600,4.04992,11685.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.90100,3.37903,12.36600,4.05319,11921.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.91300,3.76110,13.36600,7.52486,14084.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.88700,3.98722,14.36600,7.80932,14554.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.87700,4.45771,15.36600,7.94112,14900.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.87700,4.99764,16.36700,7.95782,16569.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.87700,5.53351,17.36600,7.98848,18301.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.88000,6.05370,18.36600,9.86746,20098.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.96700,6.59696,19.36600,10.26123,21895.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,35.89500,7.22267,20.36600,10.57888,24007.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
