,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.68100,0.00729,0.10600,0.00698,4454.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.67400,0.20195,1.10700,0.04253,4539.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.68100,0.53532,2.10800,0.04944,5024.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.75500,0.96183,3.20600,0.05479,5601.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.85700,1.35608,4.20600,0.06644,6274.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.68300,1.69347,5.10600,0.14136,6740.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.67600,2.14511,6.10600,0.24215,8051.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.67300,2.51606,7.10600,5.21064,9889.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.67700,2.83479,8.10600,5.65035,9944.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.74600,3.37626,9.10600,5.96057,10404.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.69800,3.92615,10.10600,6.23041,11968.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.71000,4.45124,11.10600,6.25915,14738.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,27.76600,4.93017,12.20600,7.14004,16195.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.69200,5.37923,13.10600,8.64494,17196.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.68700,5.84128,14.10600,9.60270,17436.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.68000,6.26115,15.10600,10.02197,17979.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.68100,6.84245,16.10700,10.09644,18006.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.68600,7.45309,17.10600,10.14166,18009.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,33.71500,8.03576,18.20600,10.17565,18018.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.67800,8.50874,19.10600,10.74809,18974.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,35.75600,9.07475,20.10600,11.04853,20370.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,36.69200,9.67281,21.20600,11.11419,21603.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,37.67800,10.14842,22.10600,11.19980,22953.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,38.67700,10.66617,23.10600,11.70690,24753.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,39.75400,11.21079,24.10600,13.69173,26514.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,40.67500,11.77578,25.10600,16.44420,28439.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,41.69200,12.37092,26.10600,20.40027,30408.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035
27,42.85900,12.99927,27.20600,20.99748,31876.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
