,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.37000,0.13822,0.82200,0.01228,4415.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.37600,0.45926,1.82200,0.01618,4851.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.36500,0.84075,2.82200,0.03059,5443.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.43100,1.18970,3.82200,0.07328,5955.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.37000,1.55490,4.82200,0.74874,6612.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.40000,2.05701,5.82300,1.46309,8508.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.37700,2.56242,6.82200,2.15126,9930.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.43000,2.77848,7.82200,2.15905,10087.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.36700,2.82862,8.82200,2.16147,10102.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.36600,2.96331,9.82200,2.18318,10372.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.52100,3.46296,10.92200,2.99392,12776.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.38500,4.00470,11.82200,3.13054,14172.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.45200,4.53514,12.82200,3.44246,14205.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.37900,5.11237,13.82200,4.16942,15020.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.37900,5.67915,14.82200,5.33350,16048.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.36400,6.27751,15.82200,15.90294,17169.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.41400,6.85411,16.82200,23.52390,18414.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.44200,7.34354,17.82200,25.30633,18548.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.39700,8.03554,18.82500,27.93530,18603.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.40000,8.39417,19.82200,31.97729,18624.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.40400,8.65012,20.82500,37.35831,18630.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
