,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.33200,0.14361,0.76400,0.08282,4493.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.33700,0.53622,1.76400,0.28528,4907.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.32300,0.84012,2.76300,0.32957,5656.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.40600,0.96578,3.76300,0.38388,6198.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.35300,1.18755,4.76300,0.50400,7340.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,21.47300,1.65258,5.76400,0.75139,9644.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.35500,2.09192,6.76300,1.98491,12320.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.33000,2.36963,7.76800,2.00047,12834.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,24.35000,2.61747,8.76300,2.01962,12850.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.33300,2.88016,9.76600,6.31926,13635.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.34700,3.03762,10.76400,6.94773,16808.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,27.33200,3.47992,11.76300,7.06548,17501.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.32900,4.03279,12.76300,7.51651,17649.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.32800,4.63708,13.76300,8.67540,17680.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.33500,5.27563,14.76300,8.99583,17695.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,31.33900,5.86475,15.76300,9.42158,17715.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,32.33300,6.60691,16.76400,12.18914,17770.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.36400,7.16056,17.76300,12.80857,17775.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18,34.34900,7.60918,18.76400,13.33262,17777.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,35.35200,8.24245,19.76300,13.47778,17778.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20,36.33900,8.89462,20.76800,13.51060,17784.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21,37.38600,9.49520,21.76300,13.51967,17840.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22,38.36800,10.07417,22.76300,13.52859,17859.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23,39.32100,10.63344,23.76300,13.53654,17926.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,40.48000,11.18025,24.76300,13.55705,19117.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,41.46400,11.69862,25.76300,13.60025,20485.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,42.47000,12.21799,26.76400,14.22980,23008.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,43.36800,12.76594,27.76400,15.22097,25013.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,44.33600,13.40711,28.76300,15.78148,26840.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,45.38100,14.03689,29.76300,16.37941,28284.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,46.39900,14.73872,30.76400,16.60078,29432.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.33400,15.26049,31.76500,16.88769,29930.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.52700,15.73644,32.86300,17.37664,30094.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,49.35700,15.98918,33.76300,17.42390,30126.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,50.37700,16.30061,34.76300,17.75804,30141.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,51.39800,16.65254,35.76300,17.84514,30522.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,52.33800,17.15690,36.76300,21.19064,34256.75000,0.00000,0.00000,0.00442,0.00000,0.00000,0.00089
37,53.32600,17.66457,37.76400,22.31149,36659.25000,0.00000,0.00000,0.00557,0.00000,0.00000,0.00000
38,54.32800,18.09206,38.76400,22.96870,38219.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124
39,55.33000,18.65793,39.76400,24.13299,40273.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00141
40,56.35500,19.18170,40.76300,24.27437,43041.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00184
41,57.33500,19.73249,41.76400,24.37838,44928.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00284
42,58.34900,20.32338,42.76300,24.42596,46192.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00749
43,59.32100,20.83355,43.76300,24.58529,46805.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,60.32700,21.18070,44.76300,24.60907,47431.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,61.32900,21.50073,45.76300,25.45167,50348.62500,0.00000,0.01079,0.00000,0.00000,0.00408,0.00000
46,62.44800,22.03194,46.76300,30.12991,52143.00000,0.00000,0.00520,0.00000,0.00000,0.00709,0.00000
47,63.37100,22.59002,47.76300,31.39779,55122.50000,0.00000,0.01029,0.00000,0.00000,0.00000,0.00000
48,64.37000,23.12369,48.76300,32.31503,56625.37500,0.00000,0.01548,0.00000,0.00000,0.00463,0.00000
49,65.47700,23.67642,49.86300,33.74564,58088.37500,0.00000,0.03399,0.00000,0.00000,0.00786,0.00000
50,66.48500,24.24415,50.86400,33.81259,60794.00000,0.00000,0.00000,0.00000,0.00000,0.00445,0.00000
51,67.34600,24.63140,51.76300,36.36773,67766.62500,0.00000,0.00000,0.00000,0.00000,0.00497,0.00000
52,68.41100,25.12317,52.76300,36.93469,72170.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
53,69.37700,25.56011,53.76500,38.51069,73336.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
54,70.45100,25.94919,54.76400,39.63075,74871.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
55,71.39100,26.22342,55.76300,39.92727,75949.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
56,72.33500,26.58525,56.76300,39.95279,75994.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
57,73.34500,27.10511,57.76300,39.96137,76037.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
58,74.33700,27.68964,58.76300,39.97902,76062.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59,75.41700,28.27624,59.76300,39.99582,76194.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
