,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,16.02100,0.07205,0.45800,0.04535,4406.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,17.00300,0.41863,1.45800,0.17805,4726.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,18.04500,0.91229,2.45800,0.24736,5557.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,19.01600,1.34672,3.45800,0.50456,6300.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,20.18000,1.70069,4.55800,0.67822,6450.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.99800,2.03814,5.45800,0.74002,6472.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,22.06700,2.55622,6.45800,2.05538,6778.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,23.02300,3.09700,7.46200,6.65567,10281.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.99800,3.62471,8.45800,7.67804,11798.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,25.03300,4.17011,9.45800,11.05592,13892.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,26.15800,4.78233,10.55900,12.47588,15297.87500,0.00000,0.00000,0.00054,0.00000,0.00000,0.00000
11,27.00700,5.32954,11.46300,13.00526,17328.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,28.01800,5.87967,12.45800,13.40363,18769.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,29.04900,6.47286,13.45800,17.41651,20221.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,30.02400,7.01071,14.45800,18.18510,22216.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00033
15,31.25300,7.58427,15.55800,18.73406,23751.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053
16,32.02400,8.13614,16.45800,18.84172,26507.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,33.06700,8.71892,17.45800,20.75151,28823.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00069
18,34.06500,9.28732,18.46000,22.01445,31950.87500,0.00000,0.00000,0.00424,0.00000,0.00000,0.00000
19,34.99900,9.89242,19.45800,24.13839,34068.12500,0.00000,0.00000,0.00743,0.00000,0.00000,0.00000
20,36.01100,10.46153,20.45800,24.90383,36607.62500,0.00000,0.00000,0.00438,0.00000,0.00000,0.00084
21,37.08400,11.01782,21.45800,25.53443,38683.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00399
22,38.12600,11.62763,22.55800,25.83894,40264.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00646
23,39.17700,12.13166,23.45900,25.91318,41668.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00454
24,40.02900,12.62257,24.45800,26.29686,43969.75000,0.00000,0.00000,0.00000,0.00000,0.00378,0.00000
25,41.16800,13.04244,25.45800,27.20389,46578.25000,0.00000,0.00485,0.00000,0.00000,0.00297,0.00000
26,41.99100,13.70272,26.46000,31.07336,48332.25000,0.00000,0.00434,0.00000,0.00000,0.00444,0.00000
27,43.10200,14.29377,27.55800,31.25370,50019.25000,0.00000,0.01046,0.00000,0.00000,0.00888,0.00000
28,44.17400,14.99891,28.55800,31.61804,53360.37500,0.00000,0.00570,0.00000,0.00000,0.00397,0.00000
29,45.00600,15.67498,29.45800,31.75785,58726.25000,0.00000,0.00000,0.00000,0.00000,0.00222,0.00000
30,46.01300,16.25336,30.45900,31.78424,62237.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,47.03300,16.69337,31.45800,33.01592,67737.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,48.00200,17.23178,32.45800,33.33086,71731.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,48.99400,17.73961,33.45900,33.71849,72393.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,49.99700,18.25920,34.45800,33.85839,72398.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,51.00200,18.94721,35.45900,34.31624,72422.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,52.01100,19.58998,36.45800,34.70285,72650.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,52.98800,20.17931,37.45800,34.99368,73276.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,54.00000,20.78930,38.45800,35.11956,73295.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,55.00400,21.38326,39.45800,35.17314,73295.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,56.00300,21.94344,40.45800,35.19194,73317.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,56.99200,22.50913,41.45800,35.20425,73322.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,58.03200,23.11274,42.45900,35.21564,73324.37500,0.00000,0.00000,0.00000,0.00000,0.00255,0.00000
43,59.04200,23.73860,43.45900,35.22046,73339.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00345
44,59.99200,24.36545,44.45800,35.23259,73385.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00601
45,61.05100,24.93717,45.45800,35.25321,74929.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,62.00800,25.43788,46.45900,36.03197,76320.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,63.00300,25.91080,47.46100,36.59811,77519.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,64.02400,26.41571,48.45800,36.70427,79703.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,65.01300,27.00355,49.45900,36.73774,81436.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
50,66.04000,27.57991,50.45800,36.81103,83293.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,67.02700,28.12109,51.45800,40.23542,85461.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
52,68.01700,28.83254,52.45800,41.65152,87064.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
53,69.03400,29.42402,53.45800,42.41435,88896.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
54,70.08800,29.93769,54.45800,42.54496,89615.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
55,71.08900,30.28401,55.45800,42.60075,90035.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
56,71.99000,30.62972,56.45800,42.78385,92060.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
57,73.02100,31.07508,57.45800,43.00526,93612.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
58,74.00900,31.64602,58.45800,43.45948,94812.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59,74.99600,32.26890,59.46100,44.05310,96682.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
60,76.00100,32.86104,60.45800,45.08385,97344.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
61,77.00500,33.36350,61.45800,45.60188,97487.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
62,78.01600,33.56045,62.45900,45.65924,97519.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
63,78.99900,33.98068,63.45800,45.69408,97553.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
64,80.02500,34.63863,64.45800,45.73943,97569.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
65,81.00600,35.36564,65.45800,45.79232,97733.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
66,82.02500,36.09267,66.45800,45.84993,97861.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
67,82.99500,36.75657,67.45900,45.89937,97865.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
68,84.05600,37.39372,68.45900,45.91481,98027.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
69,85.00500,37.99510,69.45900,45.91751,98222.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
70,86.03700,38.56600,70.45900,45.91867,98314.87500,0.00000,0.00022,0.00000,0.00000,0.00050,0.00000
71,87.01600,39.07552,71.46200,47.05539,98325.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
72,88.02800,39.35102,72.45800,47.25737,98364.62500,0.00000,0.00000,0.00000,0.00000,0.00082,0.00000
73,88.99400,39.87225,73.45800,47.39844,98386.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
