,timestamp,path_length,time,energy,wif,human,flashlight,blood,rope,dog,radio
0,15.83100,0.02334,0.24600,0.01016,4576.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1,16.81900,0.22662,1.24600,0.01967,4712.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,17.81000,0.71872,2.24600,0.39192,5253.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,18.82200,1.20272,3.24700,1.14375,6000.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,19.82300,1.65014,4.24600,2.55229,6295.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,20.82600,2.13276,5.24600,2.72509,7062.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,21.82500,2.57007,6.24600,2.94785,7757.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,22.90500,3.12166,7.34600,3.64067,8690.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,23.82300,3.58656,8.24600,3.99448,11216.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,24.82300,4.08324,9.24600,4.05883,12939.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,25.83200,4.61563,10.24600,4.10626,14376.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11,26.82100,5.16672,11.24600,4.14884,16013.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00040
12,27.92000,5.75272,12.34600,4.17230,17604.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,28.81800,6.11109,13.24600,4.18267,19959.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14,29.82700,6.36997,14.24600,4.18491,20623.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15,30.82600,6.70746,15.24600,5.09006,20747.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16,31.85200,7.26826,16.24700,5.45665,20923.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17,32.81900,7.82153,17.24600,5.96463,23816.62500,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000
18,33.82900,8.30772,18.24700,6.30583,27366.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19,34.82500,8.74027,19.24600,6.53162,29700.50000,0.00000,0.00000,0.00267,0.00000,0.00000,0.00073
20,35.81200,9.25050,20.24600,17.72873,31789.75000,0.00000,0.00000,0.00578,0.00000,0.00000,0.00000
21,36.84700,9.80487,21.24600,19.59825,33737.75000,0.00000,0.00000,0.00699,0.00000,0.00000,0.00105
22,37.82300,10.44656,22.24600,20.98963,36186.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00103
23,38.82600,11.07591,23.24600,24.08274,38105.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24,39.82100,11.44581,24.24600,26.78322,39587.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25,40.82600,11.72914,25.24600,27.58087,40426.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26,41.82900,12.20995,26.24600,27.72366,42276.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27,42.82600,12.81040,27.24600,28.02451,44429.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28,43.82000,13.40796,28.24600,28.06667,46515.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29,44.81900,13.89578,29.24600,29.40148,48530.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30,45.81800,14.41943,30.24600,30.35056,49456.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31,46.82200,14.77217,31.24600,30.63496,50205.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
32,47.81600,15.01441,32.24600,30.72878,50524.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33,48.82400,15.19298,33.24600,30.77761,50648.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
34,49.82800,15.61228,34.24600,31.71716,51257.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
35,50.83200,16.15051,35.24600,32.77665,53490.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36,51.83000,16.67462,36.24600,33.80063,54476.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
37,52.82300,17.22095,37.24600,35.15614,56963.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
38,53.82600,17.85870,38.24600,36.09054,59292.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39,54.82900,18.43816,39.24600,36.94094,60322.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
40,55.82300,19.02719,40.24600,38.47136,61542.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
41,56.83200,19.49646,41.24700,39.87464,61915.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42,57.81900,19.69426,42.24600,40.05546,61952.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
43,58.81300,20.36250,43.24600,40.54548,61989.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
44,59.82500,21.14001,44.24600,40.60991,62019.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
45,60.82500,21.88091,45.24600,40.72868,62126.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
46,61.82200,22.59303,46.24600,41.02771,62406.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
47,62.81800,23.15605,47.24600,42.80126,62640.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
48,63.82700,23.67369,48.24600,43.14971,62709.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
49,64.82400,24.26753,49.24600,43.17337,62851.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
50,65.82400,24.81265,50.24600,43.47503,63802.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51,66.84100,25.24424,51.34700,45.36394,64091.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
52,67.82800,25.67918,52.24600,45.50539,64487.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
53,68.82600,26.36216,53.24700,45.68924,65541.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00332
54,69.82300,26.96426,54.24700,45.76770,66281.62500,0.00000,0.00000,0.00000,0.00000,0.00098,0.00299
55,70.82300,27.54057,55.24600,45.82912,66989.75000,0.00000,0.00000,0.00000,0.00000,0.00108,0.00839
56,71.82500,28.12247,56.24600,45.92543,67881.00000,0.00000,0.00119,0.00000,0.00000,0.00136,0.01848
57,72.83100,28.65179,57.24600,46.01763,69198.62500,0.00000,0.00167,0.00000,0.00000,0.00176,0.05403
58,73.82500,29.28672,58.24600,46.54555,70795.75000,0.00000,0.00406,0.00000,0.00000,0.00236,0.00000
59,74.82900,29.86506,59.24600,46.85180,72728.75000,0.00000,0.00617,0.00000,0.00000,0.00337,0.00000
60,75.82100,30.40931,60.24600,47.43763,75071.25000,0.00000,0.00844,0.00000,0.00000,0.00537,0.00000
61,76.82200,30.96651,61.24600,47.73229,77352.50000,0.00000,0.01153,0.00000,0.00000,0.01128,0.00000
62,77.82400,31.49756,62.24600,48.08329,79751.25000,0.00000,0.00000,0.00000,0.00000,0.02758,0.00000
63,78.83500,32.19075,63.34700,48.22843,83962.50000,0.00000,0.00000,0.00000,0.00000,0.00685,0.00000
64,79.82600,32.78554,64.24600,48.45776,88927.25000,0.00000,0.00000,0.00000,0.00000,0.00818,0.00000
65,80.82500,33.27691,65.24600,48.68564,92021.75000,0.00000,0.00000,0.00000,0.00000,0.00440,0.00000
66,81.82900,33.56624,66.24600,49.73254,92396.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
67,82.81600,33.83774,67.24600,49.85389,94742.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
68,83.91000,34.45328,68.34600,51.11005,97661.25000,0.00447,0.00000,0.00000,0.00000,0.00000,0.00000
69,84.82500,34.74842,69.24600,52.00146,98564.87500,0.00697,0.00000,0.00000,0.00000,0.00000,0.00000
70,85.82400,35.19603,70.24600,52.93107,100119.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
71,86.82100,35.86317,71.24600,53.26530,100740.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
72,87.81900,36.46975,72.24700,53.39141,100896.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
73,88.82000,37.00466,73.24600,56.44437,101289.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
74,89.81600,37.52918,74.24700,57.14996,101521.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
75,90.82000,38.07317,75.24600,57.15879,101686.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
76,91.82800,38.61381,76.24600,57.22432,101986.50000,0.00000,0.00000,0.00000,0.00000,0.00317,0.00000
77,92.82300,39.17973,77.24600,57.27998,102179.75000,0.00000,0.01157,0.00000,0.00000,0.00000,0.00000
78,93.82500,39.87715,78.24600,57.33743,102231.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
79,94.82200,40.59510,79.24600,57.40098,102512.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
80,95.82300,41.18191,80.24700,57.43688,102760.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
81,96.81800,41.72356,81.24600,57.44549,102799.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
82,97.81600,42.26768,82.24600,57.45258,102874.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
83,98.82200,42.81164,83.24600,57.45495,102932.62500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
84,99.82200,43.36235,84.24600,57.45578,102971.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
85,100.82400,43.91384,85.24600,57.45701,102981.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
86,101.82000,44.47854,86.24600,57.89858,102983.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
87,102.82200,45.09557,87.24600,59.16667,103022.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
88,103.82500,45.73773,88.24600,59.36562,103081.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
89,104.81300,46.31392,89.24600,59.51465,103208.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
90,105.82700,46.90643,90.24600,59.93153,103323.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
91,106.83200,47.39411,91.24600,61.32693,103503.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
92,107.82800,47.47864,91.44600,61.37693,103576.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
93,108.82500,47.47864,91.44600,61.37693,103576.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
94,109.81800,47.55217,94.24600,61.38577,103577.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
95,110.82100,47.86810,95.24600,61.42288,103577.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
96,111.82200,48.36466,96.24600,61.48000,103695.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
97,112.82100,48.87532,97.24600,62.02327,104345.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
98,113.82400,49.38614,98.24600,62.32624,106172.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
99,114.81900,49.93252,99.24600,62.40267,107798.37500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
